tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
19340,3.372467,1274.3026,-96.75659,-384.30573,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19341,3.372467,1273.968,-96.75659,-388.19763,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19342,3.372467,1273.623,-96.75659,-392.08862,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19343,3.372467,1273.2687,-96.75659,-395.97876,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19344,3.372467,1272.9058,-96.75659,-399.8681,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19345,3.372467,1272.5349,-96.75659,-403.7567,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19346,3.372467,1272.1569,-96.75659,-407.64465,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19347,3.372467,1271.7721,-96.75659,-411.53186,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19348,3.372467,1271.381,-96.75659,-415.41846,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19349,3.372467,1270.9845,-96.75659,-419.30457,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19350,3.372467,1270.5831,-96.75659,-423.19012,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19351,3.372467,1270.1768,-96.75659,-427.0752,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19352,3.372467,1269.766,-96.75659,-430.95978,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19353,3.372467,1269.3511,-96.75659,-434.84393,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19354,3.372467,1268.9326,-96.75659,-438.72766,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19355,3.372467,1268.511,-96.75659,-442.61108,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19356,3.372467,1268.0863,-96.75659,-446.4942,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19357,3.372467,1267.6589,-96.75659,-450.37695,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19358,3.372467,1267.2288,-96.75659,-454.25952,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19359,3.372467,1266.7964,-96.7741,-458.14172,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19360,3.372467,1266.3801,-96.7741,-461.86853,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19361,3.372467,1265.9618,-96.7741,-465.5951,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19362,3.372467,1265.5416,-96.7741,-469.32153,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19363,3.372467,1265.1196,-96.7741,-473.04773,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19364,3.372467,1264.6959,-96.7741,-476.77368,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19365,3.372467,1264.2708,-96.7741,-480.4995,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19366,3.372467,1263.8442,-96.7741,-484.22522,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19367,3.372467,1263.4165,-96.7741,-487.95068,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19368,3.372467,1262.9873,-96.7741,-491.6761,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19369,3.372467,1262.5573,-96.7741,-495.40137,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19370,3.372467,1262.1263,-96.7741,-499.12646,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19371,3.372467,1261.6946,-96.7741,-502.85156,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19372,3.372467,1261.2618,-96.7741,-506.57654,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19373,3.372467,1260.8282,-96.7741,-510.3014,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19374,3.372467,1260.3937,-96.7741,-514.0261,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19375,3.372467,1259.9587,-96.7741,-517.7508,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19376,3.372467,1259.5233,-96.7741,-521.4754,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19377,3.372467,1259.0875,-96.7741,-525.2,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19378,3.372467,1258.6511,-96.7741,-528.92456,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19379,3.372467,1258.2144,-96.7741,-532.64905,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19380,3.372467,1257.7771,-96.7741,-536.3735,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19381,3.372467,1257.3395,-96.7741,-540.09784,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19382,3.372467,1256.9014,-96.7741,-543.82214,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19383,3.372467,1256.4628,-96.7741,-547.5464,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19384,3.372467,1256.0238,-96.7741,-551.2706,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19385,3.372467,1255.5844,-96.7741,-554.9948,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19386,3.372467,1255.1449,-96.7741,-558.719,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19387,3.372467,1254.7054,-96.7741,-562.4432,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19388,3.372467,1254.266,-96.7741,-566.16736,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19389,3.372467,1253.8265,-96.7741,-569.89154,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19390,3.395813,1253.3871,-96.7741,-573.6157,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19391,3.395813,1252.9476,-96.7741,-577.3399,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19392,3.395813,1252.5082,-96.7741,-581.0641,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19393,3.395813,1252.0688,-96.75659,-584.78827,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19394,3.395813,1251.6295,-96.75659,-588.51245,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19395,3.395813,1251.1902,-96.75659,-592.23663,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19396,3.395813,1250.7509,-96.75659,-595.9608,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19397,3.395813,1250.3115,-96.75659,-599.685,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19398,3.395813,1249.8722,-96.75659,-603.4092,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19399,3.395813,1249.4329,-96.75659,-607.13336,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19400,3.395813,1248.9935,-96.75659,-610.85754,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19401,3.395813,1248.5542,-96.75659,-614.5817,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19402,3.395813,1248.1149,-96.75659,-618.3059,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19403,3.395813,1247.6755,-96.75659,-622.0301,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19404,3.395813,1247.2362,-96.75659,-625.7543,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19405,3.395813,1246.7969,-96.75659,-629.47845,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19406,3.395813,1246.3575,-96.75659,-633.20264,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19407,3.395813,1245.9365,-96.75659,-636.77167,-163.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19408,3.395813,1245.5153,-96.75659,-640.34064,-162.875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19409,3.395813,1245.0941,-96.75659,-643.9097,-158.35938,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19410,3.418808,1244.673,-96.75659,-647.4788,-154.01562,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19411,3.418808,1244.2518,-96.75659,-651.048,-149.89062,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19412,3.418808,1243.8307,-96.75659,-654.61707,-145.95312,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19413,3.441803,1243.4095,-96.75659,-658.18616,-142.20312,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19414,3.441803,1242.9884,-96.75659,-661.75525,-138.65625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19415,3.465149,1242.5673,-96.75659,-665.32434,-135.29688,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19416,3.465149,1242.1461,-96.75659,-668.89343,-132.14062,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19417,3.465149,1241.725,-96.75659,-672.4625,-129.17188,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19418,3.4881592,1241.3038,-96.75659,-676.0316,-126.40625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19419,3.4881592,1240.8827,-96.75659,-679.6007,-123.828125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19420,3.4881592,1240.4615,-96.75659,-683.1698,-121.453125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19421,3.4881592,1240.0404,-96.75659,-686.7389,-119.265625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19422,3.4881592,1239.6193,-96.75659,-690.308,-117.28125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19423,3.4881592,1239.1981,-96.75659,-693.8771,-115.484375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19424,3.4881592,1238.777,-96.75659,-697.44617,-113.890625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19425,3.5111694,1238.3558,-96.75659,-701.01526,-112.5,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19426,3.5341644,1237.9347,-96.739426,-704.58435,-111.28125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19427,3.5805054,1237.5135,-96.739426,-708.15344,-110.28125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19428,3.6035156,1237.0924,-96.75659,-711.72253,-109.46875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19429,3.6728668,1236.6713,-96.80878,-715.2916,-108.84375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19430,3.742218,1236.2501,-96.895294,-718.8607,-108.421875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19431,3.8115692,1235.829,-96.99932,-722.4298,-108.1875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19432,3.8575745,1235.4078,-97.08584,-725.99896,-108.15625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19433,3.9039307,1234.9867,-97.15519,-729.56805,-108.3125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19434,3.9502716,1234.5656,-97.24171,-733.13715,-108.671875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19435,3.9962769,1234.1444,-97.36324,-736.70624,-109.21875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19436,4.042633,1233.7233,-97.46727,-740.2753,-109.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19437,4.088623,1233.3021,-97.657814,-743.8444,-110.90625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19438,4.1116333,1232.881,-97.81368,-747.4135,-112.046875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19439,4.1579895,1232.4598,-97.952385,-750.9826,-113.375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19440,4.1809845,1232.0387,-98.05607,-754.5517,-114.90625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19441,4.2043304,1231.6176,-98.090744,-758.1208,-116.640625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19442,4.2043304,1231.1964,-98.090744,-761.6899,-118.546875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19443,4.2043304,1230.7753,-98.090744,-765.259,-120.671875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19444,4.2043304,1230.3541,-98.090744,-768.82806,-122.984375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19445,4.2043304,1229.933,-98.090744,-772.39716,-125.484375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19446,4.2043304,1229.5118,-98.090744,-775.96625,-128.1875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19447,4.2043304,1229.0907,-98.090744,-779.53534,-131.07812,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19448,4.2043304,1228.6696,-98.090744,-783.10443,-134.17188,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19449,4.2043304,1228.2484,-98.090744,-786.6735,-137.45312,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19450,4.2043304,1227.8273,-98.090744,-790.2427,-140.9375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19451,4.2043304,1227.4061,-98.090744,-793.81177,-144.60938,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19452,4.2043304,1226.985,-98.090744,-797.38086,-148.48438,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19453,4.2043304,1226.5638,-98.10825,-800.94995,-152.54688,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19454,4.2043304,1226.1427,-98.12542,-804.51904,-156.8125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19455,4.2043304,1225.7216,-98.177605,-808.08813,-161.26562,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19456,4.2273254,1225.3004,-98.36815,-811.6572,-165.92188,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19457,4.2503357,1224.8793,-98.71456,-815.2263,-170.78125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19458,4.296692,1224.4581,-99.32087,-818.7954,-175.8125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19459,4.342682,1224.037,-100.04871,-822.3645,-181.0625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19460,4.389038,1223.6158,-101.08795,-825.9336,-186.48438,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19461,4.4583893,1223.1947,-102.16221,-829.5027,-192.125,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19462,4.5737457,1222.7736,-104.137344,-833.0718,-197.95312,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19463,4.666107,1222.3524,-106.71879,-836.64087,-203.96875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19464,4.712448,1221.9313,-109.83719,-840.20996,-210.1875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19465,4.735443,1221.5101,-112.67853,-843.77905,-216.59375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19466,4.689453,1221.089,-116.24737,-847.34814,-223.20312,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19467,4.5967407,1220.6678,-119.019356,-850.91724,-230.0,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19468,4.4583893,1220.2467,-122.98679,-854.4863,-237.0,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19469,4.389038,1219.8256,-125.91465,-858.0554,-244.1875,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19470,4.366028,1219.1531,-129.03339,-861.7048,-250.84375,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19471,4.4120483,1218.0793,-131.96124,-863.5242,-251.40918,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19472,4.4350433,1216.93,-133.08734,-865.3584,-252.00269,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19473,4.4350433,1215.7108,-133.08734,-867.2103,-252.62201,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19474,4.4350433,1214.426,-133.08734,-869.0823,-253.2533,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19475,4.4350433,1213.0787,-133.08734,-870.97626,-253.906,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19476,4.4350433,1211.6715,-133.08734,-872.8942,-254.58154,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19477,4.4350433,1210.2067,-133.08734,-874.8381,-255.27948,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19478,4.4350433,1208.6859,-133.08734,-876.80945,-255.99927,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19479,4.4350433,1207.1107,-133.08734,-878.8099,-256.74066,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19480,4.4350433,1205.4823,-133.08734,-880.84076,-257.5033,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19481,4.4350433,1203.8014,-133.08734,-882.90344,-258.2871,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19482,4.4350433,1202.069,-133.08734,-884.9992,-259.09186,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19483,4.4350433,1200.2855,-133.08734,-887.1293,-259.52625,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19484,4.4350433,1198.4518,-133.08734,-889.2948,-259.67737,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19485,4.4350433,1196.568,-133.08734,-891.49677,-259.8307,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19486,4.4350433,1194.6348,-133.08734,-893.7364,-259.9862,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19487,4.4350433,1192.6521,-133.08734,-896.0145,-260.14417,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19488,4.4350433,1190.6204,-133.08734,-898.3322,-260.3045,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19489,4.4350433,1188.5425,-133.08734,-900.6871,-260.46716,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19490,4.4350433,1186.4225,-133.08734,-903.07605,-260.6737,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19491,4.4350433,1184.2639,-133.08734,-905.4964,-260.88397,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
19492,4.4350433,1182.0698,-133.08734,-907.9455,-261.09668,76561199418416731,kyousuke,1,ssg08,rifle,293.93219581497783,0.18470764,0.5239105,2.1551526
