tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
6058,3.2670593,149.33125,-177.03094,-1548.603,-175.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6059,3.1977081,146.0124,-177.11746,-1549.546,-175.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6060,3.0823517,142.65495,-177.23865,-1550.4274,-175.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6061,3.0130005,139.26158,-177.3602,-1551.2516,-175.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6062,2.897644,135.83542,-177.49855,-1552.0221,-175.96637,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6063,2.8512878,132.37918,-177.58542,-1552.7428,-175.89429,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6064,2.7589417,128.89511,-177.68909,-1553.4171,-175.8269,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6065,2.6895905,125.385445,-177.79312,-1554.0487,-175.76373,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6066,2.6435852,121.85244,-177.86247,-1554.6405,-175.70453,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6067,2.6202393,118.30168,-177.89716,-1555.1947,-175.64911,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6068,2.6202393,114.745544,-177.89716,-1555.7133,-175.59729,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6069,2.6665955,111.18483,-177.86247,-1556.1993,-175.54865,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6070,2.6665955,107.62017,-177.8453,-1556.6556,-175.50305,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6071,2.6665955,104.05215,-177.8453,-1557.0848,-175.46008,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6072,2.6665955,100.48127,-177.8453,-1557.4896,-175.41962,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6073,2.6665955,96.907936,-177.8453,-1557.8722,-175.38135,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6074,2.6665955,93.332466,-177.8453,-1558.2343,-175.34515,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6075,2.6665955,89.75515,-177.8453,-1558.5775,-175.31085,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6076,2.6665955,86.17625,-177.8453,-1558.9038,-175.2782,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6077,2.6665955,82.59595,-177.8453,-1559.2145,-175.24713,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6078,2.6665955,79.014435,-177.8453,-1559.5109,-175.21753,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6079,2.6665955,75.43184,-177.8453,-1559.7938,-175.18921,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6080,2.6665955,71.84831,-177.8453,-1560.0647,-175.16211,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6081,2.6665955,68.263954,-177.8453,-1560.3243,-175.13617,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6082,2.6665955,64.67886,-177.8453,-1560.5737,-175.1112,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6083,2.6665955,61.093132,-177.8453,-1560.8137,-175.08722,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6084,2.6665955,57.506844,-177.8453,-1561.0452,-175.06409,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6085,2.6665955,53.920055,-177.81064,-1561.2687,-174.96057,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6086,2.6665955,50.332832,-177.79312,-1561.4851,-174.60187,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6087,2.6665955,46.745235,-177.79312,-1561.6953,-174.2431,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6088,2.6435852,43.15729,-177.82779,-1561.8995,-173.88434,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6089,2.574234,39.577045,-177.93182,-1562.1201,-173.5263,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6090,2.3661804,36.07539,-178.12238,-1562.5449,-173.17615,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6091,2.1121216,32.66079,-178.39943,-1563.1975,-172.83466,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6092,1.6963501,29.309414,-178.86737,-1564.0198,-172.49951,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6093,1.3265991,26.014412,-179.36966,-1564.9957,-172.17004,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6094,0.81848145,22.76795,179.83313,-1566.11,-171.8454,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6095,0.14865112,19.562565,178.82858,-1567.3478,-171.52484,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6096,-0.3828125,16.391973,178.04889,-1568.696,-171.20776,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6097,-1.0526276,13.249822,177.11334,-1570.142,-170.89355,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6098,-1.8148041,10.130339,176.1778,-1571.6738,-170.58167,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6099,-2.415619,7.029437,175.46747,-1573.2817,-170.27155,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6100,-2.9930878,3.943235,174.79181,-1574.9569,-169.96289,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6101,-3.362503,0.8689449,174.34137,-1576.6917,-169.65552,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6102,-3.5472107,-2.1954956,174.0643,-1578.48,-169.34906,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6103,-3.6399078,-5.251709,173.85623,-1580.3168,-169.04346,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6104,-3.6629028,-8.300476,173.80438,-1582.1978,-168.73853,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6105,-3.6629028,-11.338562,173.80438,-1584.1174,-168.43475,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6106,-3.6399078,-14.35791,173.80438,-1586.0664,-168.13281,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6107,-3.4548645,-17.359741,173.82156,-1588.0422,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6108,-3.2471466,-20.345154,173.90808,-1590.0428,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6109,-3.0160828,-23.315125,174.0296,-1592.0663,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6110,-2.8080444,-26.270386,174.15082,-1594.1111,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6111,-2.6463318,-29.212097,174.22015,-1596.1754,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6112,-2.4386292,-32.141052,174.28918,-1598.2578,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6113,-2.2075653,-35.058228,174.30667,-1600.3567,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6114,-1.9995117,-37.9646,174.28918,-1602.4705,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6115,-1.861145,-40.861084,174.25482,-1604.5978,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6116,-1.6300964,-43.748657,174.18549,-1606.7372,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6117,-1.3530273,-46.62848,174.04678,-1608.887,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6118,-1.0756226,-49.503357,173.87341,-1611.0421,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6119,-0.7522278,-52.45105,173.61353,-1612.9897,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6120,-0.49816895,-55.472107,173.33646,-1614.7262,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6121,-0.1977539,-58.554382,172.92068,-1616.2836,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6122,0.05630493,-61.692444,172.5221,-1617.6742,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6123,0.26400757,-64.88141,172.15851,-1618.9099,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6124,0.47207642,-68.11682,171.89862,-1620.0016,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6125,0.6567688,-71.39514,171.74274,-1620.9601,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6126,0.6567688,-74.71295,171.74274,-1621.7966,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6127,0.6567688,-78.06665,171.74274,-1622.521,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6128,0.6567688,-81.45355,171.74274,-1623.1422,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6129,0.6567688,-84.87097,171.74274,-1623.6687,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6130,0.6567688,-88.31622,171.74274,-1624.1082,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6131,0.6567688,-91.78705,171.74274,-1624.4678,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6132,0.6567688,-95.28162,171.74274,-1624.7538,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6133,0.6567688,-98.79773,171.74274,-1624.972,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6134,0.6567688,-102.30267,171.74274,-1625.2463,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6135,0.6567688,-105.770935,171.74274,-1625.6799,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6136,0.6567688,-109.19751,171.74274,-1626.2947,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6137,0.6567688,-112.59308,171.74274,-1627.0441,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6138,0.6337738,-115.96033,171.77707,-1627.9174,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6139,0.54141235,-119.30139,171.82925,-1628.9048,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6140,0.44906616,-122.618835,171.63873,-1629.9965,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6141,0.4257202,-125.91687,170.96307,-1631.1807,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6142,0.4257202,-129.20068,169.76761,-1632.4448,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6143,0.47207642,-132.47595,168.29474,-1633.776,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6144,0.4950714,-135.74628,167.22083,-1635.1638,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6145,0.54141235,-139.01599,165.85202,-1636.5974,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6146,0.6337738,-142.28906,164.43134,-1638.066,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6147,0.72613525,-145.55914,163.16653,-1639.5565,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6148,0.8414917,-148.82397,161.9711,-1641.0585,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6149,0.9341736,-152.08588,161.1224,-1642.5668,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6150,1.0725403,-155.3471,160.10034,-1644.0765,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6151,1.1882324,-158.6095,159.25128,-1645.5839,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6152,1.2805939,-161.87445,158.62747,-1647.0856,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6153,1.3729553,-165.14325,157.89996,-1648.579,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6154,1.4422913,-168.41687,157.25897,-1650.0616,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6155,1.4883118,-171.69629,156.63516,-1651.5315,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6156,1.5116577,-174.98206,156.0982,-1652.987,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6157,1.5116577,-178.27472,155.64777,-1654.427,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6158,1.4883118,-181.5741,155.3357,-1655.8516,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6159,1.4883118,-184.88043,154.93744,-1657.2598,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6160,1.4883118,-188.19379,154.57352,-1658.6515,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6161,1.4883118,-191.51422,154.2096,-1660.0262,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6162,1.4883118,-194.84174,153.89786,-1661.3837,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6163,1.4653015,-198.17615,153.62045,-1662.7241,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6164,1.4653015,-201.51727,153.37805,-1664.0477,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6165,1.4653015,-204.86523,153.04883,-1665.354,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6166,1.4422913,-208.21997,152.6849,-1666.6428,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6167,1.4422913,-211.5816,152.28665,-1667.9135,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6168,1.4422913,-214.95026,151.85336,-1669.1654,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6169,1.4422913,-218.32611,151.42044,-1670.3978,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6170,1.4422913,-221.70923,150.97,-1671.61,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6171,1.4422913,-225.09955,150.60608,-1672.8019,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6172,1.4653015,-228.49713,150.12097,-1673.9729,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6173,1.5116577,-231.90216,149.61868,-1675.1222,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6174,1.5576477,-235.3147,149.15073,-1676.2489,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6175,1.6270142,-237.79822,148.7178,-1677.069,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6176,1.6963501,-240.35815,148.33673,-1677.8877,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6177,1.7657166,-242.9956,148.04214,-1678.7054,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6178,1.8350525,-245.66406,147.76474,-1679.5117,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6179,1.927414,-248.3595,147.453,-1680.306,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6180,2.0197754,-251.08191,147.12375,-1681.088,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6181,2.0657654,-253.831,146.91605,-1681.8584,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6182,2.1351318,-256.6065,146.70801,-1682.6174,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6183,2.1814728,-259.40808,146.60397,-1683.3661,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6184,2.250824,-262.23517,146.67331,-1684.1061,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6185,2.250824,-265.0874,146.70801,-1684.8386,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6186,2.250824,-267.96448,146.70801,-1685.5648,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6187,2.250824,-270.86603,146.70801,-1686.2855,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6188,2.250824,-273.79187,146.70801,-1687.0017,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6189,2.250824,-276.74182,146.70801,-1687.7137,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6190,2.250824,-279.71558,146.70801,-1688.4226,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6191,2.250824,-282.71313,146.70801,-1689.1287,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6192,2.250824,-285.73413,146.70801,-1689.8329,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6193,2.250824,-288.77856,146.70801,-1690.5356,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6194,2.250824,-291.84625,146.70801,-1691.2375,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6195,2.250824,-294.93713,146.70801,-1691.9388,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6196,2.250824,-298.05103,146.70801,-1692.64,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6197,2.250824,-301.18787,146.70801,-1693.3416,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6198,2.250824,-304.34766,146.70801,-1694.0436,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6199,2.1121216,-307.52997,146.9679,-1694.7477,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6200,1.9734192,-310.73462,147.08908,-1695.4545,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6201,1.927414,-313.9618,146.98505,-1696.1638,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6202,1.8580627,-317.21198,146.39624,-1696.8729,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6203,1.8117065,-320.4862,145.33917,-1697.577,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6204,1.8117065,-323.78583,143.936,-1698.2698,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
6205,1.8117065,-327.11194,142.70587,-1698.9456,-167.96875,76561199418416731,kyousuke,1,ssg08,rifle,440.1090853257791,-0.37973022,0.28497314,0.42923236
