tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
91937,0.44013977,816.9546,153.03647,-2458.8398,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.0,-0.021969999999981837,0.0,2.842170943040401e-14,0.021972669999999972,0.02197000000003868,0.02230835,0.0,0.6834169,1.0775994844561376,0.5793954486470768,4.40069576,1529.90291,0.021969999999981837,1.0,0.0,1,3.0,0.08700360419736368,0.04020201676325904,152.990291,0.44006957599999996,0,1,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91938,0.44013977,816.1775,153.0145,-2459.388,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.0,-0.02197000000001026,0.0,-2.842170943040401e-14,0.0,-5.684341886080802e-14,0.02230835,0.0,0.6834169,0.9510034963130927,0.611411552671736,4.84083553,1682.91741,0.02197000000001026,-1.0,0.0,1,4.0,0.06874586259064072,0.025897750761963923,153.007903,0.43128051300000003,0,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91939,0.46211243,815.4834,152.97055,-2459.8774,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.021972660000000033,-0.04394999999999527,0.021972660000000033,-0.02197999999998501,0.021972660000000033,-0.02197999999995659,0.02230835,0.0,0.6834169,0.8492862709357789,0.5799077402737474,5.30294796,1835.88796,0.049136547370314754,-1.0,1.0,0,4.0,0.05524784054098311,0.021474135672153196,153.016692,0.4290832480000001,1,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91940,0.46211243,814.8723,152.90463,-2460.3083,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.0,-0.06592000000000553,-0.021972660000000033,-0.02197000000001026,-0.043945320000000065,9.999999974752427e-06,0.02230835,0.0,0.6834169,0.7477419474659751,0.5290304155637754,5.76506039,1988.79259,0.06592000000000553,-1.0,-1.0,0,4.0,0.05950160618745254,0.023736158380317056,153.014495,0.431280514,0,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91941,0.48408508,814.34424,152.83838,-2460.6807,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.021972649999999982,-0.06624999999999659,0.021972649999999982,-0.00032999999999105967,0.043945310000000015,0.0216400000000192,0.02230835,0.0,0.6834169,0.6461649352911297,0.4688275316675103,6.24914547,2141.63097,0.0697987095011222,-1.0,1.0,0,4.0,0.07980620433273274,0.028387183115085136,153.003475,0.437872312,0,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91942,0.5719757,813.8992,152.72852,-2460.9944,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.08789061999999997,-0.10985999999999763,0.06591796999999999,-0.04361000000000104,0.04394532000000001,-0.04328000000000998,0.02230835,0.0,0.6834169,0.5444890188058453,0.4012715190951312,6.8211211700000005,2294.3594900000003,0.14069108246077244,-1.0,1.0,0,3.0,0.11824264705820182,0.0475716207816611,152.977075,0.45548553199999997,0,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91943,0.7041626,813.5371,152.64062,-2461.2495,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.1321869,-0.08789999999999054,0.04429628000000002,0.021960000000007085,-0.02162168999999997,0.06557000000000812,0.02230835,0.0,0.6834169,0.4429361353512313,0.3484494101016064,7.525283770000001,2447.0001100000004,0.15874440630021688,1.0,1.0,1,4.0,0.1545445857313841,0.08765118834185501,152.935293,0.486317442,0,1,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91944,0.87994385,813.3078,152.5304,-2461.3489,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.17578125,-0.11022000000002663,0.043594350000000004,-0.02232000000003609,-0.0007019300000000173,-0.044280000000043174,0.02230835,0.0,0.6834169,0.24991768644895165,0.33686600560910307,8.40522762,2599.5305100000005,0.20747890555805515,-1.0,1.0,1,4.0,0.19078334383389398,0.14836819089903155,152.880292,0.532495117,1,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91945,1.0340881,813.22394,152.46448,-2461.3076,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.15414424999999998,-0.06591999999997711,-0.021637000000000017,0.04430000000004952,-0.06523135000000002,0.06662000000008561,0.02230835,0.0,0.6834169,0.09347828410920352,0.3522474120775157,9.43931572,2751.9949900000006,0.16764813213412036,1.0,-1.0,1,5.0,0.21666666345896773,0.21236934002404398,152.81869899999998,0.5918899499999999,0,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91946,1.1439514,813.2725,152.4425,-2461.2144,-415.96875,0,372.5362691656552,0.0,-0.02230835,0.6834169,0.1098633,-0.021980000000013433,-0.044280949999999986,0.043939999999963675,-0.02264394999999997,-0.0003600000000858472,0.02230835,0.0,0.6834169,0.10509192928124084,0.3465176377262602,10.58326712,2904.4374900000007,0.11204046182915611,1.0,-1.0,0,5.0,0.2281840679144757,0.2662737262530121,152.757105,0.6622711130000001,0,0,1.5523388670399998,2.2962257988828436,-2.6840973,6.4239197,9.108017,0.49736898814338115,0.1175649481577703,130.32682550666664,16.5774105071209,95.814514,153.08041,57.265896,-0.20084878417188878,-0.6181289469892381,0.00743138762541806,0.1534859351804029,-0.9238740000000001,0.4178161,1.3416901,-1.9690353933680032,9.361265965603488,-0.08814672240802675,1.0960022235644848,-7.304199000000011,1.4522400000000033,8.756439000000015,-4.084363124608799,19.93875886821094,0.4711020766631274,1.004961796759247,0.0,7.351883507610825,7.351883507610825,4.462333212595416,22.362148859268274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
