tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
11975,-1.4958496,1642.8389,65.58185,-1773.5436,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.08789059999999993,0.2200640000000078,-0.02197260000000001,0.08789200000001074,9.999999983634211e-08,0.021634000000005926,0.5155997223885195,0.0,0.0,1.7468887371553534,0.005838717305994508,-12.7815245,651.72585,0.23696607703290237,1.0,-1.0,0,3.0,0.1763618111981991,0.10851132291124942,65.172585,-1.2781524499999999,0,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11976,-1.6060638,1644.353,65.93376,-1772.6725,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.11021420000000015,0.3519100000000037,-0.02232360000000022,0.1318459999999959,-0.00035100000000021225,0.04395399999998517,0.5155997223885195,0.0,0.0,1.74680108197826,0.0056442853923383985,-14.387588299999999,717.65961,0.36876526135421517,1.0,-1.0,0,3.0,0.29207844192803534,0.14447827422144524,65.260578,-1.31996916,0,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11977,-1.7159271,1645.8789,66.41785,-1771.8219,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.1098633,0.4840899999999948,0.00035090000000015387,0.13217999999999108,0.022674500000000375,0.0003339999999951715,0.5155997223885195,0.0,0.0,1.7469662761483302,0.00571790624327075,-16.1035154,784.0774600000001,0.49640011360482683,1.0,1.0,0,3.0,0.4568329425502373,0.18236827536128353,65.39698000000001,-1.3727722,0,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11978,-1.7818451,1647.414,67.05574,-1770.988,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.06591799999999992,0.6378899999999987,0.043945300000000076,0.15380000000000393,0.04359439999999992,0.02162000000001285,0.5155997223885195,0.0,0.0,1.746974876751219,0.004991217228640588,-17.885360499999997,851.1332000000001,0.6412868584525948,1.0,1.0,0,3.0,0.6758727269145332,0.21008144123229516,65.59717099999999,-1.43216704,1,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11979,-1.848114,1648.956,67.73758,-1770.1675,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.06626890000000007,0.681839999999994,-0.00035090000000015387,0.04394999999999527,-0.04429620000000023,-0.10985000000000866,0.5155997223885195,0.0,0.0,1.7467066868824326,0.0029031311375332155,-19.733474499999996,918.8707800000001,0.685052810159335,1.0,-1.0,0,3.0,0.92358692820931,0.2277823263458491,65.865546,-1.49818877,0,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11980,-1.8700867,1650.5037,68.50766,-1769.3572,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.021972700000000067,0.7700800000000072,0.04429620000000001,0.0882400000000132,0.04464710000000016,0.044290000000017926,0.5155997223885195,0.0,0.0,1.7469863708685298,9.383636035192658e-05,-21.603561199999998,987.3784400000001,0.7703934098532392,1.0,1.0,0,3.0,1.1928539392324806,0.23059209214996984,66.210929,-1.5642105,1,1,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11981,-1.9360046,1652.0483,69.189835,-1768.5437,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.06591789999999986,0.6821750000000009,-0.043945199999999796,-0.08790500000000634,-0.0882413999999998,-0.17614500000001954,0.5155997223885195,0.0,0.0,1.7457294778973613,0.0003739751369765543,-23.5395658,1056.568275,0.6853523912305342,-1.0,-1.0,1,3.0,1.446557401371137,0.23339201385832611,66.6179375,-1.63019866,0,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11982,-2.0238953,1653.529,69.91562,-1767.6343,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.08789069999999999,0.7257850000000019,-0.021972800000000126,0.04361000000000104,0.02197239999999967,0.13151500000000738,0.5155997223885195,0.0,0.0,1.7376653446507517,0.0028974233175294555,-25.563461099999998,1126.483895,0.7310873007866384,1.0,-1.0,1,3.0,1.677782386727412,0.23148617706898422,67.0931295,-1.7027786200000001,0,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11983,-2.1340942,1654.9354,70.729645,-1766.6165,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.11019889999999988,0.8140250000000009,-0.02230819999999989,0.08823999999999899,-0.00033539999999976366,0.04462999999999795,0.5155997223885195,0.0,0.0,1.7360523609614753,0.004196993926251136,-27.697555299999998,1197.2135400000002,0.8214502408461583,1.0,-1.0,0,2.0,1.8874175330864267,0.2298403608958391,67.6431326,-1.78198394,0,1,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11984,-2.2439575,1656.2833,71.41182,-1765.5159,-415.96875,0,1144.8190726002758,0.3299408,0.39620972,0.0,-0.10986330000000022,0.6821750000000009,0.0003355999999996584,-0.13185000000000002,0.022643799999999548,-0.220089999999999,0.5155997223885195,0.0,0.0,1.7401594093645325,0.004359301197473302,-29.941512799999998,1268.6253600000002,0.6909650319024048,-1.0,1.0,1,3.0,2.038498242641983,0.23071745314403053,68.248136,-1.86558379,1,0,-2.9678736251000006,4.557766988701965,-10.14209,2.9261475,13.068237499999999,-0.358833505015371,-1.5783292715186872,112.53417306,18.042069258924872,65.05383,131.8023,66.74847,-1.181853581435049,0.5365709395354421,0.007062828963210701,0.1742461589517342,-0.5280304999999998,0.6159056999999999,1.1439361999999997,1.0288755320860756,3.2576821216478797,0.22323903010033444,0.36759597172176633,-0.19775599999999827,1.7378900000000073,1.9356460000000055,1.9188681872408244,3.594204141222838,0.2774262825605532,0.3719110866871444,0.0,1.765024879012677,1.765024879012677,1.85290596610872,3.217567149982814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
