tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
26428,-11.131897,894.49976,106.668335,-727.86194,-410.45557,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.13183599999999984,-0.11019899999999438,0.02230800000000066,-0.02230799999998112,-0.0655979999999996,0.02163800000003846,0.3896785249049283,0.0,0.892592,1.8201485934120643,0.0005106970678716312,-101.310075,1069.060428,0.17182709476970948,-1.0,1.0,0,2.0,0.12354447731872024,0.7868400365185423,106.9060428,-10.131007499999999,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26429,-11.242096,893.9894,106.5365,-726.1913,-409.9452,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.11019899999999971,-0.13183499999999526,0.02163700000000013,-0.021636000000000877,-0.0006710000000005323,0.000671999999980244,0.3896785249049283,0.0,0.892592,1.8198854019141362,0.0006038413795115876,-112.552171,1175.596928,0.17182632751123644,-1.0,1.0,0,2.0,0.15975393862214704,0.7329522180871919,106.8554388,-10.3620286,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26430,-11.308014,893.4803,106.4043,-724.52026,-409.4361,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.06591799999999992,-0.13219999999999743,0.04428099999999979,-0.00036500000000216914,0.022643999999999664,0.021270999999998708,0.3896785249049283,0.0,0.892592,1.8195439817712034,0.0006647579261435625,-123.860185,1282.0012279999999,0.14772279013070158,-1.0,1.0,0,2.0,0.19604914723337272,0.6498460495888501,106.7894174,-10.5776353,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26431,-11.351959,892.973,106.20654,-722.84863,-408.92883,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.04394500000000079,-0.19776000000000238,0.021972999999999132,-0.06556000000000495,-0.02230800000000066,-0.06519500000000278,0.3896785249049283,0.0,0.892592,1.8190720161115874,0.000768874604775513,-135.212144,1388.2077679999998,0.2025837619973551,-1.0,1.0,0,2.0,0.24758900217416893,0.545283267449294,106.7058174,-10.771234199999999,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26432,-11.351959,892.4681,105.96451,-721.17633,-408.4239,0,668.660306600817,0.37387085,-0.10986328,0.892592,0.0,-0.24202999999999975,0.04394500000000079,-0.04426999999999737,0.021972000000001657,0.02129000000000758,0.3896785249049283,0.0,0.892592,1.8183689408092465,0.0009318110207561524,-146.564103,1494.1722779999998,0.24202999999999975,-1.0,1.0,0,2.0,0.3304114956704128,0.44806875151611647,106.6134284,-10.927410900000002,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26433,-11.351959,891.9655,105.72247,-719.5033,-407.92133,0,668.660306600817,0.37387085,-0.10986328,0.892592,0.0,-0.24204000000000292,0.0,-1.0000000003174137e-05,-0.04394500000000079,0.04425999999999419,0.3896785249049283,0.0,0.892592,1.8177493627560852,0.001115297760602652,-157.91606199999998,1599.8947479999997,0.24204000000000292,-1.0,0.0,0,1.0,0.416973756365028,0.34956490927538886,106.49683539999998,-11.0549896,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26434,-11.351959,891.46533,105.67853,-717.8295,-407.42114,0,668.660306600817,0.37387085,-0.10986328,0.892592,0.0,-0.04394000000000631,0.0,0.1980999999999966,0.0,0.1981099999999998,0.3896785249049283,0.0,0.892592,1.8171313945336403,0.0013016969529659813,-169.26802099999998,1705.5732779999996,0.04394000000000631,1.0,0.0,1,2.0,0.460877653707994,0.2603372772449003,106.3736514,-11.153968800000001,0,1,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26435,-11.351959,890.9675,105.61224,-716.1551,-406.92334,0,668.660306600817,0.37387085,-0.10986328,0.892592,0.0,-0.06628999999999508,0.0,-0.022349999999988768,0.0,-0.22044999999998538,0.3896785249049283,0.0,0.892592,1.8163851213055995,0.001494855279355016,-180.61997999999997,1811.1855179999995,0.06628999999999508,-1.0,0.0,1,2.0,0.47549275259817064,0.17969215842533154,106.2438384,-11.228778,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26436,-11.373932,890.4723,105.48041,-714.47986,-406.4281,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.021972999999999132,-0.13182999999999367,-0.021972999999999132,-0.0655399999999986,-0.021972999999999132,-0.04319000000000983,0.3896785249049283,0.0,0.892592,1.8157408282020042,0.0016613139061704427,-191.99391199999997,1916.6659279999994,0.13364864993331693,-1.0,-1.0,0,2.0,0.47585540630239587,0.1234731642316965,106.1052369,-11.281579500000001,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26437,-11.417877,889.9798,105.260345,-712.80383,-405.9356,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.04394500000000079,-0.22006500000000528,-0.021972000000001657,-0.08823500000001161,9.999999974752427e-07,-0.02269500000001301,0.3896785249049283,0.0,0.892592,1.8149900993945642,0.001805301434299715,-203.41178899999997,2021.9262729999994,0.2244098198609018,-1.0,-1.0,0,2.0,0.47934780497511054,0.08101983450357844,105.95341800000001,-11.3233611,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26438,-11.506119,889.4907,104.95239,-711.12683,-405.44653,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.08824199999999927,-0.30795500000000686,-0.044296999999998476,-0.08789000000000158,-0.02232499999999682,0.0003450000000100317,0.3896785249049283,0.0,0.892592,1.8140389397418466,0.0019852254294606816,-214.91790799999998,2126.8786629999995,0.3203481427900029,-1.0,-1.0,0,2.0,0.5016055199504306,0.06816292584852442,105.7818235,-11.3607833,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26439,-11.615982,889.0061,104.42438,-709.44855,-404.9619,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.10986300000000071,-0.5280099999999948,-0.021621000000001445,-0.2200549999999879,0.022675999999997032,-0.13216499999998632,0.3896785249049283,0.0,0.892592,1.8128229795819204,0.0022037608408975538,-226.53388999999999,2231.3030429999994,0.5393184948330575,-1.0,-1.0,0,2.0,0.586087216244091,0.09361640842815303,105.5706115,-11.3981719,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26440,-11.6819,888.5272,103.74252,-707.7686,-404.48303,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.06591799999999992,-0.6818600000000004,0.04394500000000079,-0.1538500000000056,0.06556600000000223,0.0662049999999823,0.3896785249049283,0.0,0.892592,1.8113237395341169,0.0024914674517748088,-238.21579,2335.045562999999,0.6850388619078486,-1.0,1.0,0,2.0,0.7475782207979454,0.12350006794441631,105.3044335,-11.4355605,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26441,-11.726196,888.0558,102.88422,-706.08655,-404.0116,0,668.660306600817,0.37387085,-0.10986328,0.892592,-0.044295999999999225,-0.8582999999999998,0.021622000000000696,-0.1764399999999995,-0.022323000000000093,-0.022589999999993893,0.3896785249049283,0.0,0.892592,1.8093524829065306,0.002916468806636712,-249.94198599999999,2437.929782999999,0.8594422759068812,-1.0,1.0,0,2.0,0.9983160819824365,0.1493485300606817,104.97220150000001,-11.4729842,0,0,-16.58583405413,12.801938410987265,-33.26419,4.8837585,38.1479485,-0.01654715037086643,-1.4591054862363266,20.571196912666665,71.67282116399946,-94.87381,121.914246,216.788056,-0.41012992908022394,-1.1985852066962375,0.04620616555183946,0.5953220775189808,-1.979934,2.398101999999998,4.378035999999998,0.8823315915281514,5.084032463997039,-0.6092313879598663,2.0772496001072254,-8.403854,5.213720000000009,13.61757400000001,-1.235566617609698,3.9405244096485075,1.176569488135814,1.9117959444252353,0.0,8.703976149910797,8.703976149910797,2.1188195205819245,3.72103034717571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
