tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
91990,6.270111,814.0508,151.73834,-2459.7769,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91991,6.270111,814.14624,151.73834,-2459.5994,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91992,6.270111,814.2476,151.73834,-2459.411,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91993,6.270111,814.3549,151.73834,-2459.2112,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91994,6.270111,814.46814,151.76031,-2459.0002,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91995,6.2920837,814.5872,151.78229,-2458.778,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91996,6.3580017,814.71204,151.89252,-2458.5447,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91997,6.401947,814.8424,152.09027,-2458.2998,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91998,6.4239197,814.97797,152.26639,-2458.0437,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
91999,6.4239197,815.1188,152.4425,-2457.7761,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92000,6.3799744,815.26483,152.59631,-2457.4973,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92001,6.3140564,815.4162,152.70654,-2457.2073,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92002,6.226166,815.5726,152.8164,-2456.9055,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92003,6.159897,815.7343,152.86035,-2456.5925,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92004,6.1159515,815.9014,152.9266,-2456.2683,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92005,5.9841156,816.05347,153.0145,-2455.9343,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92006,5.9401703,816.13934,152.88266,-2455.5862,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92007,6.028061,816.1528,152.31033,-2455.2253,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92008,6.203842,816.1307,151.14441,-2454.8562,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92009,6.3140564,816.0871,148.92242,-2454.4773,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92010,6.3140564,816.0357,144.74246,-2454.087,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92011,6.137924,815.9862,140.67236,-2453.6836,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92012,5.7860107,815.949,135.04053,-2453.267,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92013,5.3239136,815.91876,129.56244,-2452.8438,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92014,4.7079773,815.8336,123.666565,-2452.4272,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92015,3.871994,815.711,116.362366,-2452.0088,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92016,2.94812,815.5167,109.34451,-2451.4026,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92017,2.2879028,815.2784,104.41647,-2450.6006,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92018,1.7378998,815.0165,99.9725,-2449.5984,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92019,1.473877,814.7476,96.188385,-2448.394,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92020,1.473877,814.47034,95.814514,-2446.9883,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92021,1.473877,814.1851,95.814514,-2445.396,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92022,1.473877,813.8923,95.814514,-2443.6323,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92023,1.473877,813.5927,95.814514,-2441.7112,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92024,1.473877,813.28687,95.814514,-2439.6455,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92025,1.473877,812.9752,95.814514,-2437.447,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92026,1.473877,812.6582,95.814514,-2435.1265,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92027,1.473877,812.33624,95.814514,-2432.6938,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92028,1.473877,812.01825,95.814514,-2430.1768,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92029,1.473877,811.91425,95.814514,-2427.6301,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92030,1.407959,812.037,95.96866,-2425.052,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92031,1.3200684,812.3379,96.49634,-2422.447,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92032,1.2980957,812.9021,96.91452,-2420.0059,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92033,1.231842,813.71954,97.244446,-2417.7246,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92034,1.0780334,814.7771,97.354675,-2415.5942,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92035,0.92388916,816.0168,97.55243,-2413.5747,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92036,0.8140259,817.3372,97.94861,-2411.4792,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92037,0.7481079,818.7394,98.45465,-2409.3027,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92038,0.72613525,820.13763,98.9827,-2407.0725,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92039,0.72613525,821.41144,99.4884,-2404.974,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92040,0.72613525,822.55743,100.03842,-2403.0862,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92041,0.72613525,823.6101,100.676636,-2401.3516,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92042,0.7041626,824.5771,101.49066,-2399.7578,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92043,0.7041626,825.476,102.084625,-2398.2249,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92044,0.65986633,826.23846,102.8327,-2396.525,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92045,0.55000305,826.83997,103.71265,-2394.6365,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92046,0.4181671,827.31116,104.81265,-2392.87,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92047,0.32992554,827.6954,105.86838,-2391.0828,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92048,0.22006226,827.9957,107.16647,-2389.2795,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92049,0.15414429,828.2158,108.39868,-2387.4646,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92050,0.1980896,828.3581,109.80664,-2385.642,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92051,0.24203491,828.42596,110.972565,-2383.8152,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92052,0.37387085,828.422,112.42447,-2381.987,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92053,0.615921,828.348,113.87671,-2380.1604,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92054,0.8140259,828.2071,115.08661,-2378.3376,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92055,1.0560608,828.002,116.274475,-2376.521,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92056,1.2980957,827.73627,117.2207,-2374.7124,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92057,1.5181732,827.4123,118.2764,-2372.9133,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92058,1.7159271,827.03314,119.17865,-2371.125,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92059,1.8261414,826.6025,119.77261,-2369.3484,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92060,1.8920593,826.1236,120.30063,-2367.584,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92061,1.8920593,825.6003,120.76239,-2365.8323,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92062,1.8700867,825.03613,121.02643,-2364.0933,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92063,1.8700867,824.43475,121.13663,-2362.367,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92064,1.8700867,823.79987,121.13663,-2360.6526,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92065,1.8700867,823.1345,121.1586,-2358.95,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92066,1.8261414,822.44183,121.26846,-2357.258,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92067,1.7159271,821.7243,121.46655,-2355.5767,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92068,1.6060638,820.9841,121.686646,-2353.905,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92069,1.4958496,820.223,121.972626,-2352.243,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92070,1.407959,819.44257,122.23663,-2350.5898,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92071,1.3200684,818.64404,122.412415,-2348.9453,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92072,1.2098694,817.82916,122.43472,-2347.3088,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92073,1.1219788,816.9998,122.456696,-2345.6797,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92074,1.0560608,816.15717,122.47867,-2344.0574,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92075,0.9901428,815.3026,122.47867,-2342.4414,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92076,0.9458618,814.43695,122.50064,-2340.8313,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92077,0.87994385,813.4713,122.544586,-2339.3145,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92078,0.8579712,812.4137,122.56656,-2337.8833,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92079,0.8579712,811.2717,122.58853,-2336.5308,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92080,0.8579712,810.0841,122.610504,-2335.2144,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92081,0.8579712,808.8991,122.610504,-2333.8584,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92082,0.8579712,807.72015,122.63248,-2332.4612,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92083,0.8579712,806.55743,122.65445,-2331.0505,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92084,0.92388916,805.4091,122.78662,-2329.6282,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92085,0.9901428,804.2736,122.96277,-2328.1956,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92086,1.0560608,803.1493,123.16052,-2326.7542,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92087,1.0780334,802.03503,123.24875,-2325.305,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92088,1.1000061,800.92975,123.40256,-2323.8489,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92089,1.0780334,799.8145,123.53473,-2322.4436,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92090,1.0560608,798.64575,123.64459,-2321.2446,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92091,1.0340881,797.41516,123.71088,-2320.2852,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92092,1.0340881,796.1394,123.82074,-2319.501,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92093,1.0340881,794.8227,123.99686,-2318.8784,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
92094,1.0780334,793.4687,124.21658,-2318.4043,-415.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,372.5362691656552,0.0,-0.02230835,0.6834169
