tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
137099,-0.13114929,1946.27,-148.41809,-1574.9532,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137100,-0.13114929,1946.1891,-148.41809,-1574.8218,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137101,-0.13114929,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137102,-0.13114929,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137103,-0.13114929,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137104,-0.13114929,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137105,-0.13114929,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137106,-0.13114929,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137107,-0.121536255,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137108,-0.121536255,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137109,-0.111572266,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137110,-0.111572266,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137111,-0.111572266,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137112,-0.111572266,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137113,-0.111572266,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137114,-0.111572266,1946.1543,-148.4277,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137115,-0.111572266,1946.1543,-148.4277,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137116,-0.111572266,1946.1543,-148.4277,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137117,-0.111572266,1946.1543,-148.4277,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137118,-0.10195923,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137119,-0.08239746,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137120,-0.052871704,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137121,-0.043258667,1946.1543,-148.40813,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137122,-0.02368164,1946.1543,-148.41809,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137123,-0.004119873,1946.1543,-148.53549,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137124,0.044631958,1946.1543,-148.77994,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137125,0.074157715,1946.1543,-149.11227,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137126,0.122909546,1946.1543,-149.54247,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137127,0.1524353,1946.1543,-149.97266,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137128,0.1915741,1946.1543,-150.53021,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137129,0.20118713,1946.1543,-150.92125,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137130,0.20118713,1946.1543,-151.32225,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137131,0.20118713,1946.1543,-151.65459,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137132,0.20118713,1946.1543,-151.96735,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137133,0.1915741,1946.1543,-152.14348,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137134,0.17199707,1946.1543,-152.22176,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137135,0.17199707,1946.1543,-152.23137,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137136,0.17199707,1946.1543,-152.23137,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137137,0.17199707,1946.1543,-152.23137,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137138,0.17199707,1946.1543,-152.30003,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137139,0.17199707,1946.1543,-152.37831,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137140,0.1816101,1946.1543,-152.4662,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137141,0.1915741,1946.1543,-152.5249,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137142,0.1915741,1946.1543,-152.57367,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137143,0.1915741,1946.1543,-152.6128,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137144,0.1915741,1946.1543,-152.65195,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137145,0.1915741,1946.1543,-152.6619,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137146,0.1915741,1946.1543,-152.6619,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137147,0.20118713,1946.1543,-152.68146,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137148,0.2303772,1946.1543,-152.74017,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137149,0.24993896,1946.1543,-152.78893,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137150,0.2598877,1946.1543,-152.79889,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137151,0.26950073,1946.1543,-152.79889,-1574.765,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137152,0.26950073,1946.1029,-152.81262,-1574.665,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137153,0.26950073,1946.0784,-152.81262,-1574.6174,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137154,0.26950073,1946.0541,-152.81262,-1574.5702,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137155,0.26950073,1945.9995,-152.81262,-1574.464,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137156,0.26950073,1945.9379,-152.81262,-1574.3441,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137157,0.26950073,1945.8705,-152.81262,-1574.213,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137158,0.26950073,1945.7972,-152.81262,-1574.0707,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137159,0.33576965,1945.7119,-152.81262,-1573.9292,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137160,0.40168762,1945.5831,-152.8346,-1573.8267,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137161,0.48957825,1945.4199,-152.8346,-1573.7552,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137162,0.53352356,1945.241,-152.8346,-1573.6895,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137163,0.6437378,1945.0487,-152.76868,-1573.6239,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137164,0.7316284,1944.844,-152.70276,-1573.5564,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137165,0.86380005,1944.6268,-152.65881,-1573.486,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137166,0.97366333,1944.3976,-152.61452,-1573.4122,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137167,1.061554,1944.1562,-152.57057,-1573.3353,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137168,1.1717529,1943.9027,-152.5486,-1573.2549,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137169,1.2816162,1943.637,-152.39479,-1573.1711,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137170,1.4797211,1943.211,-151.9107,-1573.0398,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137171,1.4797211,1942.6251,-151.9107,-1572.8605,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137172,1.4797211,1941.8796,-151.9107,-1572.6327,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137173,1.4797211,1940.9745,-151.9107,-1572.3564,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137174,1.4797211,1939.9097,-151.9107,-1572.0319,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137175,1.4797211,1938.7245,-151.9107,-1571.6964,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137176,1.4797211,1937.4032,-151.9107,-1571.5123,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137177,1.4797211,1935.9248,-151.9107,-1571.4999,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137178,1.4797211,1934.3297,-151.9107,-1571.6149,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137179,1.4797211,1932.6274,-151.9107,-1571.8469,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137180,1.4797211,1930.779,-151.9107,-1572.212,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137181,1.4797211,1928.7966,-151.88873,-1572.6992,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137182,1.4797211,1926.6907,-151.93268,-1573.2983,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137183,1.5236664,1924.4713,-152.06451,-1573.9995,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137184,1.5676117,1922.1471,-152.19669,-1574.7943,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137185,1.5676117,1919.7267,-152.2626,-1575.6744,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137186,1.5676117,1917.2179,-152.2626,-1576.633,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137187,1.5676117,1914.6279,-152.2626,-1577.664,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137188,1.5676117,1911.963,-152.2626,-1578.7611,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137189,1.5676117,1909.2295,-152.2626,-1578.9684,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137190,1.5676117,1906.4327,-152.2626,-1578.9679,-407.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137191,1.5676117,1903.5781,-152.24063,-1578.9674,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137192,1.5676117,1900.6702,-152.24063,-1578.9669,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137193,1.5676117,1897.7133,-152.24063,-1578.9683,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137194,1.5676117,1894.7115,-152.24063,-1579.1182,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137195,1.5676117,1891.8232,-152.24063,-1579.5165,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137196,1.5676117,1889.0729,-152.28458,-1580.188,-415.88153,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137197,1.5895844,1886.4618,-152.39479,-1581.1368,-415.64246,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137198,1.5895844,1883.9645,-152.76868,-1582.3156,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137199,1.5016937,1881.569,-153.27472,-1583.7047,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137200,1.3475342,1879.2642,-153.84671,-1585.2863,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137201,1.1274719,1877.038,-154.6827,-1587.0425,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137202,0.81951904,1874.879,-155.62889,-1588.9575,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137203,0.5115509,1872.8641,-156.66263,-1590.9799,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137204,0.42366028,1871.1326,-157.32285,-1593.1327,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137205,0.40168762,1869.7234,-157.38876,-1595.4348,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137206,0.40168762,1868.5524,-157.38876,-1597.8473,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137207,0.40168762,1867.6002,-157.38876,-1600.3611,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137208,0.40168762,1866.8496,-157.38876,-1602.9683,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137209,0.40168762,1866.2838,-157.38876,-1605.6611,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137210,0.40168762,1865.8881,-157.38876,-1608.4325,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137211,0.40168762,1865.6483,-157.38876,-1611.2761,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137212,0.40168762,1865.5521,-157.38876,-1614.1862,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137213,0.40168762,1865.5879,-157.38876,-1617.1571,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137214,0.40168762,1865.7448,-157.38876,-1620.1842,-415.46875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137215,0.40168762,1866.013,-157.38876,-1623.2628,-415.57324,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137216,0.40168762,1866.3833,-157.38876,-1626.389,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137217,0.40168762,1866.8475,-157.38876,-1629.5587,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137218,0.33576965,1867.3986,-157.25659,-1632.7681,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137219,0.2914734,1868.029,-157.32285,-1636.0139,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137220,0.26950073,1868.731,-157.65277,-1639.2941,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137221,0.26950073,1869.4954,-158.22476,-1642.6069,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137222,0.24752808,1870.3136,-158.90659,-1645.9512,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137223,0.313797,1871.1786,-159.41266,-1649.3256,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
137224,0.3577423,1872.0845,-159.83081,-1652.7281,-415.96875,76561198173700433,aVa,0,fiveseven,pistol,1142.9328637365836,-0.13218689,0.32992554,1.5275005
