tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
12578,0.32992554,1627.6409,176.28629,-1812.9749,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12579,0.32992554,1627.5724,175.6264,-1814.7203,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12580,0.37387085,1627.497,175.01013,-1816.4656,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12581,0.3958435,1627.4135,174.32831,-1818.2104,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12582,0.3958435,1627.3212,173.66846,-1819.9548,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12583,0.37387085,1627.2186,173.00824,-1821.6987,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12584,0.32992554,1627.1053,172.50217,-1823.4419,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12585,0.30795288,1626.9816,172.0404,-1825.1843,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12586,0.28598022,1626.847,171.71048,-1826.926,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12587,0.30795288,1626.702,171.44647,-1828.6669,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12588,0.3518982,1626.5465,171.16013,-1830.4069,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12589,0.4181671,1626.3807,170.8302,-1832.1459,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12590,0.46211243,1626.2048,170.54419,-1833.8839,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12591,0.48408508,1626.0187,170.21426,-1835.6208,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12592,0.5280304,1625.8225,169.92828,-1837.3567,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12593,0.5280304,1625.6165,169.59836,-1839.0913,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12594,0.55000305,1625.4003,169.2904,-1840.8247,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12595,0.55000305,1625.1743,168.96011,-1842.5569,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12596,0.5719757,1624.9384,168.56427,-1844.2877,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12597,0.59394836,1624.6919,168.10214,-1846.0171,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12598,0.615921,1624.4349,167.7063,-1847.745,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12599,0.615921,1624.167,167.2442,-1849.4712,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12600,0.6378937,1623.8882,166.80438,-1851.1957,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12601,0.6378937,1623.5981,166.43018,-1852.9183,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12602,0.65986633,1623.2968,166.01233,-1854.639,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12603,0.681839,1622.9841,165.63846,-1856.3577,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12604,0.681839,1622.66,165.19833,-1858.0742,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12605,0.65986633,1622.3247,164.80249,-1859.7886,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12606,0.6378937,1621.9785,164.51648,-1861.5009,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12607,0.615921,1621.6212,164.2305,-1863.2108,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12608,0.59394836,1621.2535,164.01044,-1864.9186,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12609,0.5719757,1620.8761,163.81232,-1866.6241,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12610,0.5719757,1620.4885,163.50436,-1868.3275,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12611,0.55000305,1620.0916,163.30627,-1870.0287,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12612,0.50605774,1619.6849,163.06424,-1871.7275,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12613,0.48408508,1619.2695,162.9101,-1873.4243,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12614,0.4181671,1618.8456,162.73431,-1875.119,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12615,0.3518982,1618.4132,162.58014,-1876.8115,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12616,0.28598022,1617.9729,162.40402,-1878.502,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12617,0.26400757,1617.525,162.22824,-1880.1904,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12618,0.22006226,1617.0696,162.03015,-1881.8768,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12619,0.1980896,1616.6069,161.87598,-1883.5613,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12620,0.15414429,1616.1372,161.74414,-1885.2438,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12621,0.10986328,1615.6609,161.59,-1886.9244,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12622,0.06591797,1615.1781,161.45816,-1888.6033,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12623,0.021972656,1614.689,161.28204,-1890.2803,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12624,-0.021972656,1614.1936,161.1279,-1891.9554,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12625,-0.043945312,1613.6921,160.97409,-1893.6288,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12626,-0.06591797,1613.1844,160.84192,-1895.3003,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12627,-0.087890625,1612.6711,160.71008,-1896.9701,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12628,-0.10986328,1612.1521,160.57788,-1898.6381,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12629,-0.15414429,1611.6278,160.42374,-1900.3044,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12630,-0.17611694,1611.0983,160.2919,-1901.9691,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12631,-0.1980896,1610.5635,160.11578,-1903.6321,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12632,-0.22006226,1610.0233,159.98395,-1905.2933,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12633,-0.22006226,1609.4779,159.8078,-1906.9529,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12634,-0.22006226,1608.9275,159.63168,-1908.6108,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12635,-0.22006226,1608.3716,159.32373,-1910.2668,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12636,-0.22006226,1607.81,159.05972,-1911.921,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12637,-0.22006226,1607.2421,158.61993,-1913.573,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12638,-0.17611694,1606.6669,158.00366,-1915.2224,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12639,-0.13183594,1606.083,157.16766,-1916.8688,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12640,-0.087890625,1605.4885,156.04568,-1918.5114,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12641,-0.087890625,1604.8816,154.94568,-1920.1494,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12642,-0.15414429,1604.2599,153.58167,-1921.7819,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12643,-0.1980896,1603.6212,152.32785,-1923.4078,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12644,-0.22006226,1602.9647,151.35968,-1925.0267,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12645,-0.22006226,1602.2922,151.35968,-1926.6389,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12646,-0.22006226,1601.5686,151.35968,-1928.2101,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12647,-0.22006226,1600.738,151.35968,-1929.7043,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12648,-0.22006226,1599.7861,151.35968,-1931.1108,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12649,-0.22006226,1598.744,151.35968,-1932.4523,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12650,-0.22006226,1597.619,151.35968,-1933.734,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12651,-0.22006226,1596.4177,151.35968,-1934.9606,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12652,-0.22006226,1595.1465,151.35968,-1936.1365,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12653,-0.22006226,1593.8127,151.35968,-1937.2646,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12654,-0.22006226,1592.4349,151.35968,-1938.3386,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12655,-0.22006226,1591.0192,151.35968,-1939.3619,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12656,-0.22006226,1589.5704,151.35968,-1940.338,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12657,-0.22006226,1588.0934,151.35968,-1941.2708,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12658,-0.22006226,1586.5918,151.35968,-1942.1635,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12659,-0.22006226,1585.0688,151.35968,-1943.0193,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12660,-0.22006226,1583.5275,151.35968,-1943.8413,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12661,-0.30795288,1582.0142,151.0517,-1944.7133,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12662,-0.26400757,1580.5465,150.6998,-1945.6603,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12663,-0.17611694,1579.1302,150.12784,-1946.6829,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12664,-0.17611694,1577.7556,149.42368,-1947.7607,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12665,-0.24203491,1576.4193,148.80774,-1948.8859,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12666,-0.24203491,1575.1179,148.05966,-1950.0511,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12667,-0.24203491,1573.8479,147.50964,-1951.2506,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12668,-0.22006226,1572.6062,147.00394,-1952.4792,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12669,-0.15414429,1571.3895,146.60773,-1953.7328,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12670,-0.10986328,1570.1948,146.29977,-1955.0072,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12671,-0.06591797,1569.0189,145.96985,-1956.2991,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12672,-0.021972656,1567.859,145.6619,-1957.6053,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12673,0.043945312,1566.7131,145.37592,-1958.9238,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12674,0.06591797,1565.5795,145.11188,-1960.2529,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12675,0.10986328,1564.4563,144.86984,-1961.5908,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12676,0.13183594,1563.3423,144.6278,-1962.9364,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12677,0.15414429,1562.2362,144.45166,-1964.2885,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12678,0.17611694,1561.1371,144.27554,-1965.6462,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12679,0.1980896,1560.0442,144.16568,-1967.009,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12680,0.22006226,1558.9568,144.07779,-1968.3762,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12681,0.24203491,1557.8744,143.92365,-1969.7473,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12682,0.26400757,1556.796,143.70358,-1971.1216,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12683,0.30795288,1555.7207,143.46155,-1972.4983,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12684,0.32992554,1554.6476,143.17554,-1973.8767,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12685,0.3518982,1553.5758,142.80167,-1975.2561,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12686,0.3518982,1552.5049,142.4494,-1976.6362,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12687,0.32992554,1551.4337,142.0975,-1978.0161,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12688,0.32992554,1550.3618,141.70166,-1979.3954,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12689,0.32992554,1549.2882,141.32745,-1980.7733,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12690,0.32992554,1548.2125,140.97552,-1982.1498,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12691,0.3518982,1547.1342,140.57968,-1983.524,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12692,0.3518982,1546.0525,140.18347,-1984.8958,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12693,0.3518982,1544.967,139.83157,-1986.2645,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12694,0.3518982,1543.8778,139.5456,-1987.6302,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12695,0.3518982,1542.7842,139.1937,-1988.9924,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12696,0.3518982,1541.686,138.88574,-1990.351,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12697,0.3518982,1540.583,138.5994,-1991.7056,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12698,0.3518982,1539.4753,138.3577,-1993.0564,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12699,0.32992554,1538.3628,138.11566,-1994.4032,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12700,0.32992554,1537.2454,137.89557,-1995.746,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12701,0.30795288,1536.1229,137.69748,-1997.0846,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12702,0.30795288,1534.9958,137.52136,-1998.4192,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12703,0.30795288,1533.864,137.32327,-1999.7498,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12704,0.28598022,1532.7274,137.10355,-2001.0763,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12705,0.28598022,1531.5859,136.81757,-2002.3986,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12706,0.26400757,1530.4396,136.55319,-2003.7167,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12707,0.24203491,1529.288,136.17932,-2005.0303,-415.96875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12708,0.24203491,1528.1307,135.7395,-2006.3389,-415.7489,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12709,0.24203491,1526.9678,135.32135,-2007.6423,-415.46875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12710,0.24203491,1525.7981,134.68347,-2008.9398,-415.46875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
12711,0.26400757,1524.6206,133.80353,-2010.2302,-415.46875,76561198173700433,aVa,0,ak47,rifle,682.7407636611786,0.043945312,0.1538086,0.0
