tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
92852,1.6060638,1486.9208,150.25073,-1978.7448,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92853,1.6060638,1485.1099,150.25073,-1978.9955,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92854,1.6060638,1483.302,150.25073,-1979.2667,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92855,1.6060638,1481.497,150.25073,-1979.5564,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92856,1.6060638,1479.6947,150.25073,-1979.8628,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92857,1.6060638,1477.895,150.25073,-1980.1841,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92858,1.6060638,1476.0979,150.25073,-1980.5192,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92859,1.6060638,1474.3031,150.25073,-1980.8667,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92860,1.5401459,1472.5105,150.2727,-1981.2255,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92861,1.5401459,1470.7198,149.94244,-1981.5935,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92862,1.5401459,1468.9304,149.15073,-1981.9679,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
92863,1.4958496,1467.1418,148.33673,-1982.3461,-639.96875,76561198173700433,aVa,0,m4a1_silencer,rifle,337.50302720092003,0.08824158,0.13217163,0.3021294
