tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
135187,1.7598724,1748.9009,-84.58889,-1287.1422,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135188,1.7598724,1749.3055,-84.61086,-1291.0275,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135189,1.7598724,1749.7069,-84.632835,-1294.9131,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135190,1.7598724,1750.1056,-84.632835,-1298.799,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135191,1.7378998,1750.5015,-84.65481,-1302.685,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135192,1.7378998,1750.8945,-84.67678,-1306.5715,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135193,1.7378998,1751.2848,-84.69875,-1310.4583,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135194,1.7378998,1751.6727,-84.720726,-1314.3452,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135195,1.7159271,1752.0583,-84.720726,-1318.2324,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135196,1.7159271,1752.4418,-84.720726,-1322.1198,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135197,1.7159271,1752.8234,-84.720726,-1326.0073,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135198,1.7159271,1753.2031,-84.720726,-1329.895,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135199,1.7159271,1753.581,-84.720726,-1333.783,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135200,1.7159271,1753.9575,-84.7427,-1337.671,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135201,1.7159271,1754.3328,-84.7427,-1341.5592,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135202,1.7159271,1754.7067,-84.7427,-1345.4475,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135203,1.7159271,1755.0791,-84.7427,-1349.3359,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135204,1.7159271,1755.4502,-84.7427,-1353.2245,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135205,1.7159271,1755.8204,-84.7427,-1357.1132,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135206,1.7159271,1756.1898,-84.7427,-1361.002,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135207,1.7159271,1756.5582,-84.7427,-1364.8907,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135208,1.7159271,1756.9258,-84.7427,-1368.7797,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135209,1.7159271,1757.2925,-84.7427,-1372.6687,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135210,1.7159271,1757.6582,-84.7427,-1376.5577,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135211,1.7159271,1758.0238,-84.76467,-1380.4468,-413.79688,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135212,1.7159271,1758.3893,-84.76467,-1384.3357,-409.32812,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135213,1.7378998,1758.7548,-84.76467,-1388.2247,-405.03125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135214,1.7378998,1759.1202,-84.76467,-1392.1136,-400.95312,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135215,1.7378998,1759.4857,-84.76467,-1396.0026,-397.04688,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135216,1.7378998,1759.8512,-84.76467,-1399.8916,-393.34375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135217,1.7378998,1760.2167,-84.80862,-1403.7805,-389.84375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135218,1.7378998,1760.5822,-84.83093,-1407.6694,-386.53125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135219,1.7598724,1760.9476,-84.83093,-1411.5583,-383.42188,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135220,1.7598724,1761.3131,-84.852905,-1415.4473,-380.5,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135221,1.8261414,1761.6786,-84.89685,-1419.3362,-377.78125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135222,1.9360046,1762.0441,-85.006714,-1423.2251,-375.25,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135223,2.1340942,1762.4095,-85.18284,-1427.114,-372.92188,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135224,2.3541565,1762.775,-85.44685,-1431.0029,-370.78125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135225,2.6840973,1763.1405,-85.88699,-1434.8918,-368.84375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135226,2.9700928,1763.506,-86.45897,-1438.7808,-367.09375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135227,3.387909,1763.8715,-87.40482,-1442.6697,-365.54688,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135228,3.871994,1764.2369,-88.7249,-1446.5586,-364.1875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135229,4.356079,1764.6024,-90.37491,-1450.4475,-363.03125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135230,4.795868,1764.9679,-92.090836,-1454.3364,-362.0625,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135231,5.3239136,1765.3334,-94.46697,-1458.2253,-361.29688,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135232,5.829956,1765.6989,-97.30488,-1462.1143,-360.71875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135233,6.2481384,1766.0643,-101.066666,-1466.0032,-360.34375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135234,6.4458923,1766.4298,-105.642815,-1469.8921,-360.15625,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135235,6.401947,1766.7953,-110.65876,-1473.781,-360.17188,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135236,6.159897,1767.1608,-116.37886,-1477.6699,-360.375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135237,5.7860107,1767.5262,-121.90086,-1481.5588,-360.78125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135238,5.103836,1767.8917,-128.89676,-1485.4478,-361.375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135239,4.3341064,1768.2572,-135.14488,-1489.3367,-362.17188,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135240,3.5640259,1768.6227,-140.99683,-1493.2256,-363.15625,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135241,2.9261475,1768.9882,-145.88092,-1497.1145,-364.34375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135242,2.4859924,1769.3536,-149.42264,-1501.0034,-365.71875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135243,2.4640198,1769.7191,-149.59877,-1504.8923,-367.29688,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135244,2.4640198,1770.0846,-149.59877,-1508.7812,-369.0625,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135245,2.4640198,1770.4501,-149.59877,-1512.6702,-371.03125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135246,2.4640198,1770.8156,-149.59877,-1516.5591,-373.1875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135247,2.4640198,1771.181,-149.59877,-1520.448,-375.54688,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135248,2.4640198,1771.5465,-149.59877,-1524.3369,-378.09375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135249,2.4640198,1771.912,-149.59877,-1528.2258,-380.84375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135250,2.4640198,1772.2775,-149.59877,-1532.1147,-383.78125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135251,2.4640198,1772.643,-149.59877,-1536.0037,-386.92188,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135252,2.4640198,1773.0084,-149.59877,-1539.8926,-390.25,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135253,2.4640198,1773.3739,-149.59877,-1543.7815,-393.78125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135254,2.4640198,1773.7394,-149.59877,-1547.6704,-397.5,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135255,2.4640198,1774.1049,-149.59877,-1551.5593,-401.42188,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135256,2.4640198,1774.4703,-149.59877,-1555.4482,-405.53125,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135257,2.4640198,1774.8358,-149.59877,-1559.3372,-409.84375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135258,2.3981018,1775.2013,-149.35672,-1563.2261,-414.34375,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135259,2.2219849,1775.417,-148.89462,-1565.5219,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135260,2.1121216,1775.7523,-149.00482,-1567.8544,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135261,2.0019226,1776.1942,-149.73096,-1570.2212,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135262,1.8261414,1776.7297,-150.65483,-1572.6216,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135263,1.6060638,1777.347,-151.73286,-1575.0562,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135264,1.4299316,1778.036,-152.67871,-1577.5262,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135265,1.342041,1778.788,-153.60294,-1580.0337,-415.9204,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135266,1.2980957,1779.5927,-154.87872,-1582.5807,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135267,1.2098694,1780.4408,-156.045,-1585.1663,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135268,1.0780334,1781.3226,-157.47495,-1587.7899,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135269,0.83599854,1782.2299,-158.86093,-1590.451,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135270,0.6378937,1783.1547,-160.181,-1593.1484,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135271,0.55000305,1784.0883,-161.74278,-1595.8818,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135272,0.6378937,1785.0265,-162.51285,-1598.649,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135273,0.6378937,1785.9692,-162.51285,-1601.4476,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135274,0.6378937,1786.916,-162.51285,-1604.275,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135275,0.6378937,1787.8663,-162.51285,-1607.1288,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135276,0.6378937,1788.8202,-162.51285,-1610.0068,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135277,0.6378937,1789.7772,-162.51285,-1612.9073,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135278,0.6378937,1790.7374,-162.51285,-1615.8285,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135279,0.6378937,1791.7003,-162.51285,-1618.7684,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135280,0.6378937,1792.6654,-162.51285,-1621.7258,-415.46875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135281,0.6378937,1793.6323,-162.51285,-1624.6975,-415.93445,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135282,0.6378937,1794.5972,-162.51285,-1627.6698,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135283,0.6378937,1795.5597,-162.51285,-1630.6428,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135284,0.615921,1796.5203,-162.5568,-1633.6166,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135285,0.59394836,1797.4789,-162.57877,-1636.591,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135286,0.48408508,1798.4353,-162.68898,-1639.566,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135287,0.37387085,1799.3889,-162.82082,-1642.542,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135288,0.28598022,1800.3395,-162.99695,-1645.5189,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135289,0.17611694,1801.2864,-163.1511,-1648.4971,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135290,0.13183594,1802.2296,-163.23898,-1651.4763,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135291,0.06591797,1803.169,-163.32687,-1654.4568,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135292,0.043945312,1804.1045,-163.39313,-1657.4385,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135293,0.021972656,1805.0363,-163.4151,-1660.4213,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135294,0.021972656,1805.965,-163.4151,-1663.405,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135295,0.021972656,1806.8904,-163.43707,-1666.3899,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135296,0.0,1807.8129,-163.50299,-1669.3756,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135297,-0.021972656,1808.7322,-163.61285,-1672.3623,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135298,-0.043945312,1809.648,-163.7011,-1675.3501,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135299,-0.087890625,1810.5602,-163.81096,-1678.339,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135300,-0.13183594,1811.4688,-163.8992,-1681.329,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135301,-0.15414429,1812.3735,-163.96512,-1684.3202,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135302,-0.15414429,1813.2745,-164.00906,-1687.3125,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135303,-0.15414429,1814.172,-164.09695,-1690.3059,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135304,-0.13183594,1815.0653,-164.22913,-1693.3005,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135305,-0.06591797,1815.9546,-164.36096,-1696.2964,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135306,0.0,1816.8394,-164.53708,-1699.2935,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135307,0.05836487,1817.7192,-164.74927,-1702.292,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135308,0.08822632,1818.159,-164.92572,-1703.7913,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135309,0.09921265,1818.5957,-165.11798,-1705.2915,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135310,0.08959961,1819.0292,-165.31369,-1706.7927,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135311,0.07003784,1819.459,-165.54817,-1708.2949,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135312,0.040512085,1819.8851,-165.77304,-1709.7982,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135313,0.020935059,1820.3073,-165.98798,-1711.3026,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135314,0.0113220215,1820.7253,-166.22281,-1712.8081,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135315,0.001373291,1821.1393,-166.43771,-1714.3148,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135316,0.001373291,1821.549,-166.58466,-1715.8226,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135317,0.001373291,1821.9542,-166.75082,-1717.3317,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135318,0.0113220215,1822.3552,-166.83871,-1718.8418,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135319,0.020935059,1822.7526,-166.90738,-1720.3529,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135320,0.030899048,1823.1462,-166.92696,-1721.865,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135321,0.040512085,1823.5367,-166.92696,-1723.3779,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135322,0.050476074,1823.9241,-166.92696,-1724.8916,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135323,0.07003784,1824.3087,-166.92696,-1726.406,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135324,0.09921265,1824.6908,-166.91699,-1727.9209,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135325,0.11878967,1825.0419,-166.90738,-1729.3129,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135326,0.1534729,1825.3553,-166.92456,-1730.5508,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135327,0.1685791,1825.613,-166.9352,-1731.5577,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135328,0.18093872,1825.8033,-166.94995,-1732.2864,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135329,0.19055176,1825.9376,-166.96198,-1732.786,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135330,0.20050049,1826.0151,-166.98636,-1733.0569,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135331,0.205307,1826.0344,-167.01312,-1733.0991,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135332,0.20770264,1826.0167,-167.04025,-1733.022,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135333,0.21011353,1825.9917,-167.06703,-1732.9132,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135334,0.21011353,1825.9595,-167.08661,-1732.7726,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135335,0.21011353,1825.9199,-167.10101,-1732.6002,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
135336,0.205307,1825.873,-167.11578,-1732.3961,-415.96875,76561198173700433,aVa,0,awp,sniper,1873.8867612882495,-0.0023956299,-0.012008667,0.0
