tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
6366,3.806076,792.9011,51.026,-1841.5968,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6367,3.806076,796.0838,51.026,-1842.119,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6368,3.806076,799.29517,51.026,-1842.5685,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6369,3.806076,802.53253,51.026,-1842.9512,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6370,3.7841034,805.7941,51.09192,-1843.272,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6371,3.937912,809.07733,51.752136,-1843.533,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6372,4.179962,812.3792,53.335876,-1843.7308,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6373,4.421997,815.69684,55.426025,-1843.8605,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6374,4.6860046,819.0269,57.36203,-1843.9177,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6375,4.8841095,822.36633,58.99005,-1843.9006,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6376,5.037918,825.7123,60.860138,-1843.8063,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6377,5.0818634,829.0623,62.09198,-1843.6346,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6378,5.0159454,832.4125,63.41205,-1843.3859,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6379,4.8841095,835.7562,64.33594,-1843.0624,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6380,4.6860046,839.0923,65.01813,-1842.6672,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6381,4.5318604,842.4196,65.43594,-1842.2045,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6382,4.4000244,845.7376,65.69995,-1841.6788,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6383,4.290161,849.04584,65.87608,-1841.0948,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6384,4.2239075,852.34393,66.09616,-1840.4563,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6385,4.1579895,855.6317,66.47003,-1839.7664,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6386,4.136017,858.9088,66.95412,-1839.0273,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6387,4.114044,862.17444,67.81207,-1838.2391,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6388,4.048126,865.4275,68.91208,-1837.4006,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6389,4.048126,868.666,70.71591,-1836.5078,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6390,4.070099,871.887,73.22421,-1835.5536,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6391,4.2681885,875.086,76.52423,-1834.5278,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6392,4.5318604,878.2571,80.5061,-1833.419,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6393,5.170105,881.38556,86.864075,-1832.2073,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6394,5.5659485,884.4499,93.88196,-1830.8766,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6395,5.654175,887.4252,101.339966,-1829.4136,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6396,5.390167,890.2872,108.60019,-1827.8107,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6397,4.862137,893.00696,116.784,-1826.0638,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6398,4.179962,895.55634,124.94614,-1824.1747,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6399,3.4761353,897.91437,131.89807,-1822.1505,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6400,3.0360107,900.0703,137.11212,-1820.0023,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6401,2.5299377,902.02094,141.0061,-1817.7416,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6402,2.3761292,903.77423,142.70004,-1815.3782,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6403,2.3541565,905.34576,142.81024,-1812.9207,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6404,2.3541565,906.75037,142.81024,-1810.377,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6405,2.3541565,908.08813,142.81024,-1807.7866,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6406,2.3541565,909.49023,142.81024,-1805.1774,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6407,2.3541565,910.96686,142.81024,-1802.5461,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6408,2.3541565,912.49817,142.81024,-1799.8988,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6409,2.3541565,914.0797,142.81024,-1797.2367,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6410,2.3541565,915.7075,142.81024,-1794.5607,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6411,2.3541565,917.26245,142.81024,-1791.8472,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6412,2.3541565,918.65454,142.81024,-1789.0692,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6413,2.3541565,919.864,142.81024,-1786.2188,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6414,2.3541565,920.9358,142.81024,-1783.314,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6415,2.3541565,921.88104,142.81024,-1780.3594,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6416,2.3541565,922.7102,142.78793,-1777.359,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6417,2.3098755,923.43195,143.008,-1774.3167,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6418,2.2439575,924.05084,143.844,-1771.2363,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6419,2.045868,924.7836,145.34021,-1768.1688,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6420,1.914032,925.6146,146.85803,-1765.1086,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6421,1.782196,926.53033,148.13416,-1762.0518,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6422,1.6719818,927.5171,149.7622,-1758.9938,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6423,1.5840912,928.5626,151.19214,-1755.9314,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6424,1.5401459,929.6562,152.6001,-1752.8616,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6425,1.5840912,930.7864,154.22815,-1749.7814,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6426,1.6719818,931.9432,155.76828,-1746.6881,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6427,1.7159271,933.11896,157.00012,-1743.5802,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6428,1.8261414,934.30615,158.21033,-1740.4569,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6429,1.8920593,935.49976,159.13422,-1737.3176,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6430,1.9360046,936.6891,160.19028,-1734.1758,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6431,1.9360046,937.8709,160.91608,-1731.0311,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6432,1.8700867,939.0426,161.66415,-1727.8827,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6433,1.8261414,940.2009,162.5441,-1724.7294,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6434,1.8041687,941.3432,163.35812,-1721.5702,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6435,1.8041687,942.46686,164.17212,-1718.4043,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6436,1.8261414,943.5699,164.9422,-1715.2312,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6437,1.8261414,944.6492,165.86642,-1712.0499,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6438,1.8700867,945.7026,166.74637,-1708.86,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6439,1.914032,946.72687,167.86835,-1705.6605,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6440,1.914032,947.7198,168.79224,-1702.4513,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6441,1.8920593,948.6783,170.00244,-1699.2316,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6442,1.8700867,949.5993,171.16837,-1696.0009,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6443,1.8920593,950.48145,172.18048,-1692.7594,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6444,1.9360046,951.3223,173.30246,-1689.507,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6445,1.9360046,952.12006,174.44641,-1686.2437,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6446,1.9360046,952.87354,175.32635,-1682.9698,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6447,1.9579773,953.5831,176.07446,-1679.6863,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6448,2.0019226,954.2477,177.0426,-1676.3933,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6449,2.0238953,954.8665,177.85663,-1673.0914,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6450,2.045868,955.4408,178.45059,-1669.7815,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6451,2.0681763,955.9713,179.0665,-1666.4642,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6452,2.0681763,956.45917,179.5506,-1663.1405,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6453,2.090149,956.9062,179.92447,-1659.811,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6454,2.1340942,957.3149,-179.92139,-1656.4766,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6455,2.2439575,957.6896,179.9025,-1653.1382,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6456,2.4640198,958.0375,179.02255,-1649.7969,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6457,2.8159332,958.372,176.84451,-1646.4542,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6458,3.2341003,958.7115,173.28049,-1643.112,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6459,3.6738892,959.08154,168.08841,-1639.7731,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6460,4.2239075,959.4526,160.21259,-1636.4404,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6461,4.664032,959.7056,151.06064,-1633.1051,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6462,4.9500275,959.8798,141.97461,-1629.7526,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6463,5.037918,960.0575,131.30447,-1626.398,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6464,4.928055,960.2938,120.150604,-1623.0469,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6465,4.6200867,960.6303,110.62442,-1619.7053,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6466,3.9159393,961.1096,98.92056,-1616.402,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6467,3.1239014,961.7551,89.7027,-1613.1638,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6468,2.2000122,962.5804,81.38638,-1610.0176,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6469,1.4299316,963.58984,74.56662,-1606.9845,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6470,0.83599854,964.7813,68.89046,-1604.081,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6471,0.7920532,966.145,66.360504,-1601.3082,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6472,1.2098694,967.6675,65.876434,-1598.658,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6473,1.2098694,969.33624,65.876434,-1596.1202,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6474,1.2098694,971.1391,65.876434,-1593.6857,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6475,1.2098694,973.0653,65.876434,-1591.3462,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6476,1.2098694,975.1046,65.876434,-1589.0938,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6477,1.2098694,977.248,65.876434,-1586.9216,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6478,1.2098694,979.4869,65.876434,-1584.8231,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6479,1.2098694,981.8137,65.876434,-1582.7924,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6480,1.2098694,984.1302,65.876434,-1580.7325,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6481,1.2098694,986.49896,65.876434,-1578.706,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6482,1.2098694,988.9604,65.876434,-1576.7538,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6483,1.2098694,991.49133,65.876434,-1574.8572,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6484,1.2098694,994.0864,65.876434,-1573.0117,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6485,1.2098694,996.7403,65.876434,-1571.2134,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6486,1.2098694,999.4485,65.876434,-1569.458,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6487,1.2098694,1002.2064,65.876434,-1567.7426,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6488,1.2098694,1005.01013,65.876434,-1566.0635,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6489,1.2098694,1007.8556,65.876434,-1564.4181,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6490,1.0780334,1010.7277,66.602554,-1562.8754,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6491,1.0780334,1013.632,67.5484,-1561.5648,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6492,1.1000061,1016.5753,68.16467,-1560.5172,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6493,1.1219788,1019.54114,68.60446,-1559.4723,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6494,1.1219788,1022.5302,68.73665,-1558.3962,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6495,1.1219788,1025.5431,68.84651,-1557.2875,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6496,1.1878967,1028.5751,68.9344,-1556.1517,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6497,1.276123,1031.6245,68.956726,-1554.9912,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6498,1.3200684,1034.6902,68.956726,-1553.8079,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6499,1.3200684,1037.7708,68.9344,-1553.0314,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6500,1.3200684,1040.8646,68.9344,-1553.0319,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6501,1.3200684,1043.9711,68.9344,-1552.9149,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6502,1.3200684,1047.0355,68.9344,-1552.6698,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6503,1.3200684,1049.958,68.9344,-1552.1804,-415.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6504,1.3200684,1052.7156,68.9344,-1551.4083,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6505,1.3200684,1055.3529,68.9344,-1550.4294,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6506,1.3200684,1057.8799,68.9344,-1549.2607,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6507,1.3200684,1060.3054,68.9344,-1547.9176,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6508,1.3200684,1062.5696,68.9344,-1546.4554,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
6509,1.342041,1064.5386,68.91243,-1544.8508,-407.96875,76561198173700433,aVa,0,galilar,rifle,580.4985853506215,0.0,0.0,0.3203248
