tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
5591,-2.8873444,656.2605,-153.00934,-1382.5903,-262.74426,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.1383513999999999,0.2774000000000001,-0.09199509999999966,0.104360000000014,-0.045638799999999424,-0.0686799999999721,0.3645164332490951,0.0,1.4923753,3.5944219150790317,9.866593400732959e-05,-27.257430999999997,-1533.97432,0.3099868866290315,1.0,-1.0,0,1.0,0.14680535267261471,0.05862004186982471,-153.397432,-2.7257431,0,1,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5592,-3.0260468,655.2421,-153.11337,-1386.0367,-262.67358,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.13870240000000011,-0.10402999999999452,-0.00035100000000021225,-0.3814299999999946,0.09164409999999945,-0.4857900000000086,0.3645164332490951,0.0,1.4923753,3.5944133293765934,9.557770789272607e-05,-30.283477799999996,-1687.08769,0.17337992001889632,-1.0,-1.0,1,2.0,0.16956488829745733,0.11061232652522605,-153.36279100000002,-2.75808411,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5593,-3.1877441,654.2119,-153.87589,-1389.4796,-262.80115,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.16169730000000015,-0.762519999999995,-0.02299490000000004,-0.6584900000000005,-0.022643899999999828,-0.27706000000000586,0.3645164332490951,0.0,1.4923753,3.5959903441053016,0.0005212541834660325,-33.471221899999996,-1840.96358,0.7794759567987215,-1.0,-1.0,0,2.0,0.2345963972821743,0.1725997791267819,-153.40440199999998,-2.80659485,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5594,-3.4881592,653.1645,-155.15785,-1392.9174,-262.99377,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.30041509999999993,-1.281959999999998,-0.13871779999999978,-0.519440000000003,-0.11572289999999974,0.13904999999999745,0.3645164332490951,0.0,1.4923753,3.598974585128536,0.0014821756807479774,-36.959381099999995,-1996.1214300000001,1.3166892852560184,-1.0,-1.0,0,2.0,0.6035532030207997,0.2708288225738005,-153.574209,-2.8851471,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5595,-3.7882233,652.09314,-156.66504,-1396.3477,-263.1858,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.3000640999999997,-1.5071900000000085,0.00035100000000021225,-0.22523000000001048,0.1390688,0.29420999999999253,0.3645164332490951,0.0,1.4923753,3.5988395158022777,0.001883882873936334,-40.74760439999999,-2152.78647,1.5367693907053315,-1.0,1.0,0,2.0,1.1446135363155006,0.3836261215933386,-153.89473500000003,-2.9937057599999997,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5596,-4.065628,650.99084,-158.38028,-1399.7682,-263.37708,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.2774047000000004,-1.7152399999999943,0.02265939999999933,-0.20804999999998586,0.022308399999999118,0.01718000000002462,0.3645164332490951,0.0,1.4923753,3.5988155799372965,0.002106780197381467,-44.81323239999999,-2311.16675,1.7375274458787897,-1.0,1.0,0,2.0,1.8043483710701054,0.4947549980712663,-154.386785,-3.13000489,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5597,-4.296692,649.8497,-160.51129,-1403.1759,-263.56738,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.23106399999999994,-2.1310100000000034,0.046340700000000457,-0.4157700000000091,0.023681300000001126,-0.20772000000002322,0.3645164332490951,0.0,1.4923753,3.598726702543554,0.0022035611168302223,-49.10992439999999,-2471.67804,2.143500453043109,-1.0,1.0,0,2.0,2.6029662842960968,0.5894872146308326,-155.091936,-3.2894104200000003,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5598,-4.5043945,648.66284,-162.52075,-1406.568,-263.7566,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.2077024999999999,-2.00945999999999,0.023361500000000035,0.12155000000001337,-0.02297920000000042,0.5373200000000224,0.3645164332490951,0.0,1.4923753,3.59871967205008,0.002206403375555366,-53.61431889999999,-2634.19879,2.020165790252426,1.0,1.0,1,3.0,3.4203984140709185,0.6612031445364227,-155.998033,-3.4695861999999997,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5599,-4.666107,647.4972,-164.08012,-1409.9569,-263.80548,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.16171250000000015,-1.5593700000000013,0.04598999999999975,0.4500899999999888,0.02262849999999972,0.3285399999999754,0.3645164332490951,0.0,1.4923753,3.5840966887068384,0.004575424006670113,-58.28042589999998,-2798.27891,1.5677326715853868,1.0,1.0,0,3.0,4.121628152007799,0.6986204908792966,-157.060067,-3.6659332300000003,0,1,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5600,-4.8278046,646.5002,-165.93407,-1413.3689,-263.8512,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.1616976000000001,-1.8539499999999975,1.4900000000039881e-05,-0.2945799999999963,-0.04597509999999971,-0.7446699999999851,0.3645164332490951,0.0,1.4923753,3.5549744469405655,0.013714688344627237,-63.10823049999998,-2964.21298,1.8609881021505084,-1.0,1.0,1,3.0,4.730572018418516,0.7047186389452518,-158.3248,-3.8738143900000006,0,0,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5601,-4.920166,645.68964,-167.09485,-1416.8099,-263.86072,1,478.42673023431365,-0.19500732,-0.30796814,1.4923753,-0.0923613999999997,-1.1607800000000168,0.0693362000000004,0.6931699999999807,0.06932130000000036,0.987749999999977,0.3645164332490951,0.0,1.4923753,3.5351915286162425,0.022458189199416296,-68.02839649999999,-3131.3078299999997,1.1644487264839096,1.0,1.0,1,4.0,5.057714760507372,0.6813505807934358,-159.733351,-4.07709655,0,1,-5.433053740333334,1.9605895570703926,-10.968475,-2.7026367,8.2658383,-0.9884528710805944,-0.23203868319851972,-171.5175065,4.492357480443024,-174.84741,-153.00934,21.838069999999988,3.016253958056381,9.318968108990473,-0.02764494414715719,0.0621365842345763,-0.30041509999999993,0.16171269999999982,0.46212779999999976,-1.0139707968568963,3.9723550277835273,-0.059289230769230816,0.30487140162468646,-2.1310100000000034,0.2774000000000001,2.4084100000000035,-4.752987793713317,24.36910248632528,0.130408562408716,0.289892879281571,0.0,2.143500453043109,2.143500453043109,4.976073451331441,26.183474596072887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
