tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
16230,-0.8315277,357.66397,-103.3683,298.15378,-260.50385,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.5938404075584733,0.15985472905161896,-6.490859885999999,-1038.621019,0.0,0.0,0.0,0,1.0,0.8715268177823774,0.2960373121617804,-103.8621019,-0.6490859886,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16231,-0.8315277,356.36188,-103.3683,294.8042,-260.51953,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.5937960997947664,0.16510625830720704,-7.322387585999999,-1141.989319,0.0,0.0,0.0,0,1.0,0.477869312874976,0.18174796926471037,-103.60395739999998,-0.734539784,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16232,-0.8315277,355.09918,-103.3683,291.43958,-260.52808,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.5937657320560006,0.16817017764562384,-8.153915285999998,-1245.357619,0.0,0.0,0.0,0,1.0,0.2137786319013217,0.10001400775355031,-103.45842239999999,-0.78765105,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16233,-0.8315277,353.87244,-103.3683,288.06168,-260.53015,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.593758996162612,0.1643878414862683,-8.985442985999999,-1348.7259190000002,0.0,0.0,0.0,0,1.0,0.0767579656452826,0.04386155009317387,-103.39257300000001,-0.8176574599999998,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16234,-0.8315277,352.67883,-103.3683,284.67194,-260.628,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.59508229699962,0.1532100383450509,-9.816970686,-1452.0942190000003,0.0,0.0,0.0,0,1.0,0.0,0.0,-103.3683,-0.8315277,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16235,-0.8315277,351.51578,-103.3683,281.27158,-260.77734,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.5968647274675525,0.13291378741287724,-10.648498386,-1555.4625190000004,0.0,0.0,0.0,0,1.0,0.0,0.0,-103.3683,-0.8315277,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16236,-0.8315277,350.38074,-103.3683,277.8618,-260.7403,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.593923679156209,0.09873210142321286,-11.480026086,-1658.8308190000005,0.0,0.0,0.0,0,1.0,0.0,0.0,-103.3683,-0.8315277,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16237,-0.8315277,349.27112,-103.3683,274.44363,-260.67334,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.5943881725406666,0.000980280103989504,-12.311553786000001,-1762.1991190000006,0.0,0.0,0.0,0,0.0,0.0,0.0,-103.3683,-0.8315277,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16238,-0.8315277,348.18463,-103.3683,271.01807,-260.60138,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.594454071941895,0.0009731037257477126,-13.143081486000002,-1865.5674190000007,0.0,0.0,0.0,0,0.0,0.0,0.0,-103.3683,-0.8315277,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16239,-0.8315277,347.1191,-103.3683,267.5859,-260.52856,1,1223.2563823745966,0.046340942,-0.121536255,0.60755616,0.0,0.0,0.0,0.0,0.0,0.0,0.13007130423299518,0.0,0.60755616,3.5945024470989493,0.0009578730565593168,-13.974609186000002,-1968.9357190000007,0.0,0.0,0.0,0,0.0,0.0,0.0,-103.3683,-0.8315277,0,0,0.3745387775133335,1.7583314153753382,-2.1021729,3.441803,5.5439758999999995,0.5593521245822215,-1.2346600008125888,-142.65352274666665,22.829409960470308,-176.25435,-103.19527,73.05908,0.23704577215326997,-0.9681683169730491,0.0006957803545150473,0.07607848424641687,-0.32342529400000003,0.30006408,0.623489374,-0.30338062938203536,2.4939844760594387,-0.2351324581939799,0.4175069940063787,-2.1828450000000004,1.1260949999999923,3.3089399999999927,-2.359276156932662,7.72100719404755,0.26253291895089675,0.40794422614358966,0.0,2.1828450000000004,2.1828450000000004,2.610596559003765,7.608457169109185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
