tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
6050,3.3364105,174.54475,-176.9791,-1539.2587,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.334874345458936,0.09151447736111913,33.5718077,-1771.05512,0.0,0.0,0.0,0,1.0,0.2383494176763827,0.03990466402698797,-177.105512,3.3571807700000003,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6051,3.3364105,171.37624,-176.9791,-1540.2727,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.326808022729862,0.09702189169513616,36.9082182,-1948.03422,0.0,0.0,0.0,0,1.0,0.11207219357778954,0.02232481653774608,-177.032762,3.3456451199999995,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6052,3.3364105,168.2584,-176.9791,-1541.4338,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.32702261423034,0.10157123137525129,40.2446287,-2125.01332,0.0,0.0,0.0,0,1.0,0.04498551766962818,0.007271657479559259,-176.99811999999997,3.33871,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6053,3.3364105,165.18724,-176.9791,-1542.73,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.3334903908066016,0.09886124705780044,43.5810392,-2301.99242,0.0,0.0,0.0,0,1.0,0.016393247390452514,0.0,-176.98428399999997,3.3364105,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6054,3.3364105,162.13306,-176.9791,-1544.0873,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.3421966971439208,0.08675313027739728,46.9174497,-2478.97152,0.0,0.0,0.0,0,1.0,0.0,0.0,-176.9791,3.3364105,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6055,3.3364105,159.01987,-176.9791,-1545.3525,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.360458750840448,0.058165640633421035,50.2538602,-2655.95062,0.0,0.0,0.0,0,1.0,0.0,0.0,-176.9791,3.3364105,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6056,3.3364105,155.83879,-176.9791,-1546.5121,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,0.0,0.0,0.0,0.0,0.0,0.0,0.47476808075386456,0.0,0.42923236,3.3858443742144955,0.03519661548511099,53.5902707,-2832.92972,0.0,0.0,0.0,0,1.0,0.0,0.0,-176.9791,3.3364105,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6057,3.3134155,152.60791,-176.9791,-1547.5936,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,-0.022994999999999877,0.0,-0.022994999999999877,0.0,-0.022994999999999877,0.0,0.47476808075386456,0.0,0.42923236,3.4070849452867935,0.028276036319561007,56.903686199999996,-3009.90882,0.022994999999999877,0.0,-1.0,0,0.0,0.0,0.007271657479559554,-176.9791,3.334111,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6058,3.2670593,149.33125,-177.03094,-1548.603,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,-0.04635619999999996,-0.051839999999998554,-0.023361200000000082,-0.051839999999998554,-0.00036620000000020525,-0.051839999999998554,0.47476808075386456,0.0,0.42923236,3.428613293388486,0.03571112797527675,60.170745499999995,-3186.93976,0.06954338845957857,-1.0,-1.0,1,1.0,0.016393247390452514,0.022324816537746612,-176.98428399999997,3.32717588,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6059,3.1977081,146.0124,-177.11746,-1549.546,-175.96875,1,440.1090853257791,-0.37973022,0.28497314,0.42923236,-0.06935120000000028,-0.08652000000000726,-0.02299500000000032,-0.034680000000008704,0.00036619999999976116,0.01715999999998985,0.47476808075386456,0.0,0.42923236,3.4502194600488756,0.04550860100473131,63.368453599999995,-3364.05722,0.11088417083353824,-1.0,-1.0,0,1.0,0.04498551766962818,0.04623414944726062,-176.99812,3.3133056400000003,0,0,0.8158778479999999,4.882608510925235,-15.197876,6.547165,21.745041,-1.7099578109274132,2.6221572741858137,92.14841330000002,125.8493455970014,-179.36966,179.83313,359.20279000000005,-1.6604689899512874,0.8396611702579118,-0.062373387959866224,0.23419742732343451,-1.0392456999999995,0.3927611999999998,1.4320068999999993,-1.7057789392276632,3.6515167494976484,1.0678394648829435,20.790323708316805,-1.7842400000000112,359.20279000000005,360.98703000000006,17.268178644947223,298.4574571142034,1.6413179810249443,20.754215346889925,0.0,359.20314938392505,359.20314938392505,17.275315636935744,298.62237756959115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
