tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
5435,3.1647491,1036.51,-152.64542,-1063.2285,-263.4956,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,-0.08652000000000726,0.0,0.08684999999999832,0.046340899999999685,-0.06903999999997268,0.26698319849323576,0.0,0.7720631,3.742267084482377,0.051210220079643154,31.046310300000002,-1511.5896400000001,0.08652000000000726,1.0,0.0,0,5.0,1.3751380066273773,0.04650264866939302,-151.158964,3.10463103,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5436,3.1647491,1032.758,-152.64542,-1062.9188,-263.50916,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.08652000000000726,0.0,-0.00032999999999105967,0.26698319849323576,0.0,0.7720631,3.7647844511471913,0.05819927827128301,34.2110594,-1664.2350600000002,0.0,1.0,0.0,0,5.0,1.1352802197127931,0.050011601975990444,-151.553956,3.11156614,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5437,3.1647491,1028.9908,-152.64542,-1062.5325,-263.52283,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,-0.08652000000000726,0.26698319849323576,0.0,0.7720631,3.7869790597387696,0.06164247374225593,37.375808500000005,-1816.8804800000003,0.0,0.0,0.0,1,6.0,0.8844392623427272,0.05049846779015076,-151.879668,3.1208022800000004,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5438,3.1647491,1025.2097,-152.64542,-1062.0757,-263.5365,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.8086179014045713,0.06390184435060493,40.54055760000001,-1969.5259000000003,0.0,0.0,0.0,0,6.0,0.6845474057287981,0.04520788911864842,-152.123943,3.13237302,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5439,3.1647491,1021.416,-152.64542,-1061.5542,-263.55023,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.8294007955423655,0.06512790931867699,43.70530670000001,-2122.1713200000004,0.0,0.0,0.0,0,5.0,0.49551623870803696,0.035212151578087936,-152.31452299999998,3.14394376,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5440,3.1647491,1017.61066,-152.64542,-1060.9735,-263.56403,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.8494175462789153,0.06545743820137379,46.87005580000001,-2274.81674,0.0,0.0,0.0,0,4.0,0.3424493779881442,0.02498575193456436,-152.451372,3.1531799,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5441,3.1647491,1013.7945,-152.64542,-1060.3381,-263.58197,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.868737797938854,0.06509888463762552,50.03480490000001,-2427.46216,0.0,0.0,0.0,0,3.0,0.19281510822551765,0.01465427928221088,-152.551864,3.1601150099999997,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5442,3.1647491,1009.9685,-152.64542,-1059.6525,-263.323,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.8955601421233657,0.06546988333786602,53.19955400000001,-2580.10758,0.0,0.0,0.0,0,2.0,0.08368494733233642,0.0,-152.610779,3.1647491,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5443,3.1647491,1006.13354,-152.64542,-1058.9207,-262.99,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.9183336307159093,0.06580676673395579,56.364303100000015,-2732.7529999999997,0.0,0.0,0.0,0,1.0,0.02736002631602415,0.0,-152.636768,3.1647491,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5444,3.1647491,1002.3042,-152.64542,-1058.1495,-262.7223,1,1208.6724118252555,0.08206177,-0.25405884,0.7720631,0.0,0.0,0.0,0.0,0.0,0.0,0.26698319849323576,0.0,0.7720631,3.9153872816874538,0.06226850262609685,59.52905220000002,-2885.3984199999995,0.0,0.0,0.0,0,1.0,0.0,0.0,-152.64542,3.1647491,0,0,-0.6918470846333336,3.5225577136750053,-4.966507,3.3034515,8.2699585,0.045388779210321334,-1.908093044999395,-158.13581113333333,13.815043097385308,-174.81377,-139.35745,35.456320000000005,-0.03377584398777332,-1.6768244921267978,-0.025601083612040134,0.08230428552152834,-0.39276124,0.16171269999999982,0.5544739399999998,-2.569515179108409,8.1028060239915,-0.08382237458193974,0.40830929577238506,-2.1310100000000034,0.8837000000000046,3.014710000000008,-2.3713591992610232,7.7659339106578145,0.200009892031582,0.37557910114462606,0.0,2.143500453043109,2.143500453043109,2.8422834154262198,8.26450836250699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
