tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
43559,2.494934,524.35297,-120.72807,549.5903,-258.865,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.0,3.0227060430014308,24.949340000000003,-1207.2807000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43560,2.494934,524.35297,-120.72807,549.5903,-258.865,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.0,2.9038768041327296,27.444274000000004,-1328.0087700000004,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43561,2.494934,524.35297,-120.72807,549.5903,-258.865,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.0,2.2305461035148406,29.939208000000004,-1448.7368400000005,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43562,2.494934,524.31104,-120.72807,549.5197,-258.86823,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.08217613887254589,0.394926766575848,32.434142,-1569.4649100000006,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43563,2.494934,524.1251,-120.72807,549.20685,-258.8827,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.3642227162053086,0.13050246550361894,34.929076,-1690.1929800000007,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43564,2.494934,523.807,-120.72807,548.6715,-258.90735,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.6232133302489345,0.20831899074865365,37.42401,-1810.9210500000008,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43565,2.494934,523.4098,-120.72807,547.98535,-258.93958,1,943.6006172783016,0.0,0.19054413,1.8153424,0.0,0.0,0.0,0.0,0.0,0.0,0.19054413,0.0,1.8153424,0.7934786924675379,0.2963228761702379,39.918944,-1931.649120000001,0.0,0.0,0.0,0,0.0,0.0,0.0,-120.72807,2.494934,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43566,2.448578,523.13684,-120.72807,547.09204,-258.99188,1,943.6006172783016,0.0,0.19054413,1.8153424,-0.046356000000000286,0.0,-0.046356000000000286,0.0,-0.046356000000000286,0.0,0.19054413,0.0,1.8153424,0.9355454065410627,0.372591986807758,42.367522,-2052.377190000001,0.046356000000000286,0.0,-1.0,0,0.0,0.0,0.01465905432147666,-120.72807,2.4902984000000004,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43567,2.3792267,522.9844,-120.72807,545.9646,-259.06622,1,943.6006172783016,0.0,0.19054413,1.8153424,-0.06935130000000012,0.0,-0.02299529999999983,0.0,0.023360700000000456,0.0,0.19054413,0.0,1.8153424,1.1401251434820387,0.44486711963283454,44.7467487,-2173.105260000001,0.06935130000000012,0.0,-1.0,0,0.0,0.0,0.037874950221604524,-120.72807,2.47872767,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43568,2.194519,522.9222,-120.60688,544.6389,-259.1587,1,943.6006172783016,0.0,0.19054413,1.8153424,-0.1847076999999997,0.12118999999999858,-0.11535639999999958,0.12118999999999858,-0.09236109999999975,0.12118999999999858,0.19054413,0.0,1.8153424,1.330376593450129,0.5083814488029853,46.9412677,-2293.712140000001,0.2209161617883344,1.0,-1.0,1,1.0,0.03832364296358039,0.09683755724419317,-120.71595100000002,2.44868617,0,0,-4.017777397466667,2.1006145200378716,-5.3129272,2.494934,7.8078612,2.3263039959227085,4.195001364911619,-115.23775529000001,1.904910116432208,-120.72807,-113.57288,7.155190000000005,-1.9950424126515975,2.817310752173284,-0.026036290969899664,0.07449296595512186,-0.4621124999999999,0.11535669999999953,0.5774691999999995,-3.1935771790392935,10.881701279976836,0.02393040133779266,0.060186746415859624,-0.10402600000000461,0.32924400000000276,0.43327000000000737,1.851823233081635,3.94749046710004,0.048369095407434504,0.08988311947820102,0.0,0.5067867057808936,0.5067867057808936,2.597754643215557,6.921961491013393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
